ts,open,high,low,close,vol,quoteVol,extra,dt_utc,dt_et
1789360200000,214.86,214.86,214.72,214.81,3712.0,797304.77,797304.77,2026-09-14 04:30:00+00:00,2026-09-14 00:30:00-04:00
1789360500000,214.81,214.89,214.76,214.89,1613.0,346508.78,346508.78,2026-09-14 04:35:00+00:00,2026-09-14 00:35:00-04:00
1789360800000,214.9,214.93,214.8,214.82,1318.0,283182.72,283182.72,2026-09-14 04:40:00+00:00,2026-09-14 00:40:00-04:00
1789361100000,214.82,214.92,214.78,214.9,761.0,163508.52,163508.52,2026-09-14 04:45:00+00:00,2026-09-14 00:45:00-04:00
1789361400000,214.91,215.0,214.88,214.9,1971.0,423665.12,423665.12,2026-09-14 04:50:00+00:00,2026-09-14 00:50:00-04:00
1789361700000,214.93,214.97,214.87,214.9,773.0,166136.07,166136.07,2026-09-14 04:55:00+00:00,2026-09-14 00:55:00-04:00
1789362000000,214.9,214.91,214.83,214.89,1128.0,242387.46,242387.46,2026-09-14 05:00:00+00:00,2026-09-14 01:00:00-04:00
1789362300000,214.91,214.95,214.81,214.86,2048.0,440078.69,440078.69,2026-09-14 05:05:00+00:00,2026-09-14 01:05:00-04:00
1789362600000,214.86,214.9,214.82,214.89,1722.0,369969.48,369969.48,2026-09-14 05:10:00+00:00,2026-09-14 01:10:00-04:00
1789362900000,214.89,214.94,214.85,214.87,914.0,196397.63,196397.63,2026-09-14 05:15:00+00:00,2026-09-14 01:15:00-04:00
1789363200000,214.88,214.89,214.72,214.78,2937.0,630824.18,630824.18,2026-09-14 05:20:00+00:00,2026-09-14 01:20:00-04:00
1789363500000,214.78,214.88,214.74,214.83,4707.0,1011072.06,1011072.06,2026-09-14 05:25:00+00:00,2026-09-14 01:25:00-04:00
1789363800000,214.83,214.9,214.77,214.86,15435.0,3316105.9,3316105.9,2026-09-14 05:30:00+00:00,2026-09-14 01:30:00-04:00
1789364100000,214.87,214.93,214.84,214.91,5253.0,1128748.3,1128748.3,2026-09-14 05:35:00+00:00,2026-09-14 01:35:00-04:00
1789364400000,214.89,214.9,214.7,214.71,3998.0,858679.54,858679.54,2026-09-14 05:40:00+00:00,2026-09-14 01:40:00-04:00
1789364700000,214.76,214.82,214.74,214.76,2141.0,459851.16,459851.16,2026-09-14 05:45:00+00:00,2026-09-14 01:45:00-04:00
1789365000000,214.75,214.81,214.71,214.8,4104.0,881299.26,881299.26,2026-09-14 05:50:00+00:00,2026-09-14 01:50:00-04:00
1789365300000,214.81,214.84,214.75,214.82,3048.0,654687.44,654687.44,2026-09-14 05:55:00+00:00,2026-09-14 01:55:00-04:00
1789365600000,214.83,214.91,214.8,214.85,5679.0,1220066.8,1220066.8,2026-09-14 06:00:00+00:00,2026-09-14 02:00:00-04:00
1789365900000,214.85,214.87,214.72,214.77,7031.0,1510289.84,1510289.84,2026-09-14 06:05:00+00:00,2026-09-14 02:05:00-04:00
1789366200000,214.75,214.79,214.63,214.71,7833.0,1681633.05,1681633.05,2026-09-14 06:10:00+00:00,2026-09-14 02:10:00-04:00
1789366500000,214.71,214.71,214.6,214.62,6961.0,1494215.56,1494215.56,2026-09-14 06:15:00+00:00,2026-09-14 02:15:00-04:00
1789366800000,214.61,214.67,214.54,214.6,3129.0,671481.48,671481.48,2026-09-14 06:20:00+00:00,2026-09-14 02:20:00-04:00
1789367100000,214.6,214.67,214.58,214.6,3382.0,725868.73,725868.73,2026-09-14 06:25:00+00:00,2026-09-14 02:25:00-04:00
1789367400000,214.59,214.65,214.51,214.51,6986.0,1498993.07,1498993.07,2026-09-14 06:30:00+00:00,2026-09-14 02:30:00-04:00
1789367700000,214.51,214.63,214.5,214.59,4627.0,992645.5,992645.5,2026-09-14 06:35:00+00:00,2026-09-14 02:35:00-04:00
1789368000000,214.56,214.62,214.47,214.53,6116.0,1312242.7,1312242.7,2026-09-14 06:40:00+00:00,2026-09-14 02:40:00-04:00
1789368300000,214.55,214.6,214.43,214.5,2761.0,592228.1,592228.1,2026-09-14 06:45:00+00:00,2026-09-14 02:45:00-04:00
1789368600000,214.41,214.42,214.31,214.32,4478.0,959971.44,959971.44,2026-09-14 06:50:00+00:00,2026-09-14 02:50:00-04:00
1789368900000,214.32,214.32,214.06,214.08,11470.0,2456395.91,2456395.91,2026-09-14 06:55:00+00:00,2026-09-14 02:55:00-04:00
1789369200000,214.11,214.11,213.81,214.01,26961.0,5768372.02,5768372.02,2026-09-14 07:00:00+00:00,2026-09-14 03:00:00-04:00
1789369500000,214.03,214.03,213.4,213.52,31286.0,6686661.21,6686661.21,2026-09-14 07:05:00+00:00,2026-09-14 03:05:00-04:00
1789369800000,213.55,213.99,213.41,213.93,10810.0,2308980.74,2308980.74,2026-09-14 07:10:00+00:00,2026-09-14 03:10:00-04:00
1789370100000,213.94,214.02,213.79,213.83,13420.0,2870499.93,2870499.93,2026-09-14 07:15:00+00:00,2026-09-14 03:15:00-04:00
1789370400000,213.8,213.99,213.72,213.96,4946.0,1057696.99,1057696.99,2026-09-14 07:20:00+00:00,2026-09-14 03:20:00-04:00
1789370700000,213.99,214.0,213.68,213.77,8113.0,1734844.03,1734844.03,2026-09-14 07:25:00+00:00,2026-09-14 03:25:00-04:00
1789371000000,213.77,213.94,213.76,213.94,5176.0,1106949.82,1106949.82,2026-09-14 07:30:00+00:00,2026-09-14 03:30:00-04:00
1789371300000,213.94,213.98,213.71,213.75,6906.0,1476773.94,1476773.94,2026-09-14 07:35:00+00:00,2026-09-14 03:35:00-04:00
1789371600000,213.75,213.85,213.6,213.6,4300.0,919134.53,919134.53,2026-09-14 07:40:00+00:00,2026-09-14 03:40:00-04:00
1789371900000,213.63,213.81,213.5,213.78,10849.0,2317742.42,2317742.42,2026-09-14 07:45:00+00:00,2026-09-14 03:45:00-04:00
1789372200000,213.73,213.75,213.44,213.66,8775.0,1874356.38,1874356.38,2026-09-14 07:50:00+00:00,2026-09-14 03:50:00-04:00
1789372500000,213.65,213.7,213.49,213.55,5223.0,1115773.75,1115773.75,2026-09-14 07:55:00+00:00,2026-09-14 03:55:00-04:00
1789372800000,213.94,215.02,213.3917,213.747,140489.0,30086030.6783,30086030.6783,2026-09-14 08:00:00+00:00,2026-09-14 04:00:00-04:00
1789373100000,213.6303,214.96,213.46,213.73,81575.226249,17441620.65682494,17441620.656824939,2026-09-14 08:05:00+00:00,2026-09-14 04:05:00-04:00
1789373400000,213.7592,213.897,213.54,213.7382,13144.0,2809285.0316,2809285.0316,2026-09-14 08:10:00+00:00,2026-09-14 04:10:00-04:00
1789373700000,213.7357,213.74,213.25,213.2895,14379.0,3070559.4326,3070559.4326,2026-09-14 08:15:00+00:00,2026-09-14 04:15:00-04:00
1789374000000,213.2895,213.4377,213.01,213.049,35364.761397,7542207.727870982,7542207.7278709824,2026-09-14 08:20:00+00:00,2026-09-14 04:20:00-04:00
1789374300000,213.01,213.1695,212.831,212.878,36693.413478,7817772.136812457,7817772.136812457,2026-09-14 08:25:00+00:00,2026-09-14 04:25:00-04:00
1789374600000,212.878,213.1362,212.8,212.9572,31710.537191,6752254.50595154,6752254.50595154,2026-09-14 08:30:00+00:00,2026-09-14 04:30:00-04:00
1789374900000,212.9572,213.1562,212.93,213.0762,16685.86984,3554663.496530112,3554663.496530112,2026-09-14 08:35:00+00:00,2026-09-14 04:35:00-04:00
1789375200000,213.0762,213.1267,212.86,212.9185,4771.0,1016177.0264,1016177.0264,2026-09-14 08:40:00+00:00,2026-09-14 04:40:00-04:00
1789375500000,212.9185,212.9965,212.233,212.2977,23605.0,5015825.347,5015825.347,2026-09-14 08:45:00+00:00,2026-09-14 04:45:00-04:00
1789375800000,212.2977,212.5092,212.09,212.1387,22872.369676,4855725.049708848,4855725.0497088484,2026-09-14 08:50:00+00:00,2026-09-14 04:50:00-04:00
1789376100000,212.1387,212.2985,211.95,212.0967,61116.832568,12961799.082749415,12961799.082749416,2026-09-14 08:55:00+00:00,2026-09-14 04:55:00-04:00
1789376400000,212.01,212.1967,211.9,212.0675,32283.348648,6844755.684865447,6844755.6848654472,2026-09-14 09:00:00+00:00,2026-09-14 05:00:00-04:00
1789376700000,212.0675,212.25,211.8,212.2072,28568.03361,6059829.657279258,6059829.657279258,2026-09-14 09:05:00+00:00,2026-09-14 05:05:00-04:00
1789377000000,212.2072,212.2275,211.29,211.4995,36143.191468,7655105.742528672,7655105.742528672,2026-09-14 09:10:00+00:00,2026-09-14 05:10:00-04:00
1789377300000,211.4985,211.52,211.4277,211.4687,10403.0,2200004.6185,2200004.6185,2026-09-14 09:15:00+00:00,2026-09-14 05:15:00-04:00
1789377600000,211.46,211.6982,211.0,211.049,33163.684422,7006615.805677819,7006615.8056778194,2026-09-14 09:20:00+00:00,2026-09-14 05:20:00-04:00
1789377900000,211.049,211.5,211.0,211.4982,31561.364505,6662426.805318408,6662426.8053184075779168,2026-09-14 09:25:00+00:00,2026-09-14 05:25:00-04:00
1789378200000,211.4982,211.9492,211.44,211.8282,27170.995536,5750125.27670019,5750125.2767001904,2026-09-14 09:30:00+00:00,2026-09-14 05:30:00-04:00
1789378500000,211.8263,211.918,211.6415,211.7189,19560.291122,4143164.1482074647,4143164.1482074648,2026-09-14 09:35:00+00:00,2026-09-14 05:35:00-04:00
1789378800000,211.7685,211.99,211.75,211.8577,6680.0,1415107.3163,1415107.3163,2026-09-14 09:40:00+00:00,2026-09-14 05:40:00-04:00
1789379100000,211.8582,211.9892,211.8017,211.988,6462.0,1369385.554,1369385.554,2026-09-14 09:45:00+00:00,2026-09-14 05:45:00-04:00
1789379400000,211.988,212.0,211.75,211.9582,11818.41352,2504066.29246072,2504066.29246072,2026-09-14 09:50:00+00:00,2026-09-14 05:50:00-04:00
1789379700000,211.9582,211.98,211.75,211.928,15601.820781000002,3305999.7421762566,3305999.7421762571238214,2026-09-14 09:55:00+00:00,2026-09-14 05:55:00-04:00
1789380000000,211.928,211.96,211.75,211.8487,19183.9502,4064287.6228471,4064287.6228471,2026-09-14 10:00:00+00:00,2026-09-14 06:00:00-04:00
1789380300000,211.8487,211.96,211.69,211.7287,23647.481327,5009216.954345709,5009216.9543457085,2026-09-14 10:05:00+00:00,2026-09-14 06:05:00-04:00
1789380600000,211.729,211.8982,211.54,211.7292,21524.0,4555440.7631,4555440.7631,2026-09-14 10:10:00+00:00,2026-09-14 06:10:00-04:00
1789380900000,211.7292,211.8365,211.5322,211.698,4577.0,968787.3225,968787.3225,2026-09-14 10:15:00+00:00,2026-09-14 06:15:00-04:00
1789381200000,211.698,211.99,211.622,211.9787,8455.054344,1791294.9164106073,1791294.9164106072,2026-09-14 10:20:00+00:00,2026-09-14 06:20:00-04:00
1789381500000,211.9787,212.18,211.91,212.009,40625.902657,8614327.875268178,8614327.8752681785,2026-09-14 10:25:00+00:00,2026-09-14 06:25:00-04:00
1789381800000,212.009,212.095,211.86,212.0782,25704.522359,5449416.90463036,5449416.904630359424002,2026-09-14 10:30:00+00:00,2026-09-14 06:30:00-04:00
1789382100000,212.0782,212.2,211.99,212.1382,22075.588709,4682220.464549062,4682220.4645490619,2026-09-14 10:35:00+00:00,2026-09-14 06:35:00-04:00
1789382400000,212.1382,212.25,212.0017,212.1565,5952.0,1262784.6526,1262784.6526,2026-09-14 10:40:00+00:00,2026-09-14 06:40:00-04:00
1789382700000,212.1565,212.1567,211.9,211.9877,28662.0,6076311.2223,6076311.2223,2026-09-14 10:45:00+00:00,2026-09-14 06:45:00-04:00
1789383000000,211.9877,211.99,211.5112,211.6492,26421.778933,5596024.165836517,5596024.1658365164,2026-09-14 10:50:00+00:00,2026-09-14 06:50:00-04:00
1789383300000,211.611,212.35,211.61,212.3475,52860.34655,11206149.371039076,11206149.371039075423673,2026-09-14 10:55:00+00:00,2026-09-14 06:55:00-04:00
1789383600000,212.32,212.45,212.05,212.339,427359.017101,90713933.97022666,90713933.970226664,2026-09-14 11:00:00+00:00,2026-09-14 07:00:00-04:00
1789383900000,212.339,212.39,212.19,212.239,203192.919719,43138458.9005868,43138458.9005868008,2026-09-14 11:05:00+00:00,2026-09-14 07:05:00-04:00
1789384200000,212.239,212.365,212.15,212.189,69223.0,14691544.1255,14691544.1255,2026-09-14 11:10:00+00:00,2026-09-14 07:10:00-04:00
1789384500000,212.189,212.27,211.92,212.2597,46734.0,9913381.3361,9913381.3361,2026-09-14 11:15:00+00:00,2026-09-14 07:15:00-04:00
1789384800000,212.25,212.69,212.15,212.6687,61584.729223,13075421.513676647,13075421.5136766482,2026-09-14 11:20:00+00:00,2026-09-14 07:20:00-04:00
1789385100000,212.6687,213.289,212.65,213.289,153895.215477,32753976.867930815,32753976.8679308164,2026-09-14 11:25:00+00:00,2026-09-14 07:25:00-04:00
1789385400000,213.2987,213.389,213.0,213.1292,141742.899825,30216179.459323026,30216179.4593230275,2026-09-14 11:30:00+00:00,2026-09-14 07:30:00-04:00
1789385700000,213.1292,213.3272,213.0,213.3272,125200.144699,26681520.849484265,26681520.8494842629,2026-09-14 11:35:00+00:00,2026-09-14 07:35:00-04:00
1789386000000,213.26,213.34,213.0,213.1663,57238.0,12200270.425,12200270.425,2026-09-14 11:40:00+00:00,2026-09-14 07:40:00-04:00
1789386300000,213.1682,213.248,213.07,213.2195,35572.0,7581499.2746,7581499.2746,2026-09-14 11:45:00+00:00,2026-09-14 07:45:00-04:00
1789386600000,213.2192,213.3975,212.8,213.0979,68683.908334,14634450.38040206,14634450.3804020592,2026-09-14 11:50:00+00:00,2026-09-14 07:50:00-04:00
1789386900000,213.099,213.2777,212.8,212.89,37983.59098,8090277.217985752,8090277.217985752,2026-09-14 11:55:00+00:00,2026-09-14 07:55:00-04:00
1789387200000,212.889,213.06,212.57,213.0,126458.589319,26917869.47937788,26917869.4793778812,2026-09-14 12:00:00+00:00,2026-09-14 08:00:00-04:00
1789387500000,213.0195,213.0195,212.5225,212.7097,38903.0,8276950.0392,8276950.0392,2026-09-14 12:05:00+00:00,2026-09-14 08:05:00-04:00
1789387800000,212.7097,213.0,212.7,212.8182,33378.454931,7105258.467599298,7105258.4675992975,2026-09-14 12:10:00+00:00,2026-09-14 08:10:00-04:00
1789388100000,212.8182,213.15,212.7,213.11,541510.951395,117762853.46512178,117762853.465121785,2026-09-14 12:15:00+00:00,2026-09-14 08:15:00-04:00
1789388400000,213.138,213.15,212.82,212.9,84374.28956800001,17977162.489351064,17977162.489351064530693,2026-09-14 12:20:00+00:00,2026-09-14 08:20:00-04:00
1789388700000,212.89,212.9972,212.8,212.8195,42168.0,8975228.1155,8975228.1155,2026-09-14 12:25:00+00:00,2026-09-14 08:25:00-04:00
1789389000000,212.82,212.94,212.7,212.8582,42743.0,9094239.6525,9094239.6525,2026-09-14 12:30:00+00:00,2026-09-14 08:30:00-04:00
1789389300000,212.86,212.86,212.21,212.4,103176.821942,21932578.980653863,21932578.9806538666,2026-09-14 12:35:00+00:00,2026-09-14 08:35:00-04:00
1789389600000,212.36,212.81,212.18,212.7177,47601.521339,10113695.77837055,10113695.77837055,2026-09-14 12:40:00+00:00,2026-09-14 08:40:00-04:00
1789389900000,212.7177,212.8,212.32,212.5982,41239.453998,8765185.646160714,8765185.6461607146,2026-09-14 12:45:00+00:00,2026-09-14 08:45:00-04:00
1789390200000,212.5995,212.6,212.3512,212.3512,84508.25711800001,17957821.670743596,17957821.670743595924991,2026-09-14 12:50:00+00:00,2026-09-14 08:50:00-04:00
1789390500000,212.399,212.4677,212.03,212.0792,41958.0,8903742.8659,8903742.8659,2026-09-14 12:55:00+00:00,2026-09-14 08:55:00-04:00
1789390800000,212.08,212.2977,211.95,212.1182,53901.0,11428238.0372,11428238.0372,2026-09-14 13:00:00+00:00,2026-09-14 09:00:00-04:00
1789391100000,212.1182,212.3,211.88,211.9585,78226.865269,16584278.457009686,16584278.4570096865,2026-09-14 13:05:00+00:00,2026-09-14 09:05:00-04:00
1789391400000,211.93,212.2475,211.73,212.1987,118569.032855,25128891.14612767,25128891.146127672,2026-09-14 13:10:00+00:00,2026-09-14 09:10:00-04:00
1789391700000,212.19,212.4,212.08,212.3695,109984.938039,23341938.77340662,23341938.7734066212,2026-09-14 13:15:00+00:00,2026-09-14 09:15:00-04:00
1789392000000,212.3505,212.63,212.35,212.4682,102883.37356900002,21862316.268941224,21862316.268941224849948,2026-09-14 13:20:00+00:00,2026-09-14 09:20:00-04:00
1789392300000,212.35,212.47,211.1,211.33,88301.0,18701348.6126,18701348.6126,2026-09-14 13:25:00+00:00,2026-09-14 09:25:00-04:00
1789392600000,211.08,211.385,209.24,209.68,7423476.0,1559413511.6202,1559413511.6202,2026-09-14 13:30:00+00:00,2026-09-14 09:30:00-04:00
1789392900000,209.56,209.92,208.93,209.27,3742111.76219,783680155.5682943,783680155.56829432317118,2026-09-14 13:35:00+00:00,2026-09-14 09:35:00-04:00
1789393200000,209.27,209.87,209.07,209.86,2346769.0,491584796.5665,491584796.5665,2026-09-14 13:40:00+00:00,2026-09-14 09:40:00-04:00
1789393500000,209.86,211.56,209.8463,211.31,2957295.0,623007320.3612,623007320.3612,2026-09-14 13:45:00+00:00,2026-09-14 09:45:00-04:00
1789393800000,211.315,211.4399,210.51,210.675,2147223.211811,453019247.5637674,453019247.5637674148026,2026-09-14 13:50:00+00:00,2026-09-14 09:50:00-04:00
1789394100000,210.67,210.96,210.55,210.79,1244591.0,262258825.7039,262258825.7039,2026-09-14 13:55:00+00:00,2026-09-14 09:55:00-04:00
1789394400000,210.79,211.03,210.45,210.7466,1847802.0,389361872.6731,389361872.6731,2026-09-14 14:00:00+00:00,2026-09-14 10:00:00-04:00
1789394700000,210.77,211.63,210.55,211.22,1908813.028707,402997605.4431109,402997605.44311087392462,2026-09-14 14:05:00+00:00,2026-09-14 10:05:00-04:00
1789395000000,211.22,211.7,211.22,211.42,1416606.0,299630820.4368,299630820.4368,2026-09-14 14:10:00+00:00,2026-09-14 10:10:00-04:00
1789395300000,211.425,211.53,210.59,210.67,1455068.0,307063762.0931,307063762.0931,2026-09-14 14:15:00+00:00,2026-09-14 10:15:00-04:00
1789395600000,210.69,210.82,210.2171,210.23,1123426.0,236423100.9678,236423100.9678,2026-09-14 14:20:00+00:00,2026-09-14 10:20:00-04:00
1789395900000,210.235,210.49,210.07,210.455,1513236.0,318077733.7004,318077733.7004,2026-09-14 14:25:00+00:00,2026-09-14 10:25:00-04:00
1789396200000,210.45,211.02,210.42,210.9295,1136349.83273,239400468.479058,239400468.47905796394055,2026-09-14 14:30:00+00:00,2026-09-14 10:30:00-04:00
1789396500000,210.925,210.925,210.25,210.4299,1129873.8591699998,237930477.28925532,237930477.28925534488178,2026-09-14 14:35:00+00:00,2026-09-14 10:35:00-04:00
1789396800000,210.41,210.62,210.33,210.52,734108.0,154516800.3954,154516800.3954,2026-09-14 14:40:00+00:00,2026-09-14 10:40:00-04:00
1789397100000,210.53,210.86,210.47,210.8298,685170.0,144362065.0035,144362065.0035,2026-09-14 14:45:00+00:00,2026-09-14 10:45:00-04:00
1789397400000,210.82,210.84,210.46,210.63,857341.0,180586817.1418,180586817.1418,2026-09-14 14:50:00+00:00,2026-09-14 10:50:00-04:00
1789397700000,210.625,210.6762,210.3,210.48,730664.124783,153778774.5945858,153778774.5945858011,2026-09-14 14:55:00+00:00,2026-09-14 10:55:00-04:00
1789398000000,210.46,210.63,210.28,210.34,629069.130291,132393361.20422752,132393361.2042275239,2026-09-14 15:00:00+00:00,2026-09-14 11:00:00-04:00
1789398300000,210.3495,211.26,210.3401,210.86,847828.0,178799817.2253,178799817.2253,2026-09-14 15:05:00+00:00,2026-09-14 11:05:00-04:00
1789398600000,210.88,211.05,210.71,210.74,524412.0,110564360.6132,110564360.6132,2026-09-14 15:10:00+00:00,2026-09-14 11:10:00-04:00
1789398900000,210.73,211.2395,210.718,211.135,725312.366029,153030009.66506776,153030009.6650677754,2026-09-14 15:15:00+00:00,2026-09-14 11:15:00-04:00
1789399200000,211.14,211.35,210.95,211.26,734267.77828,155046369.40722337,155046369.407223356,2026-09-14 15:20:00+00:00,2026-09-14 11:20:00-04:00
1789399500000,211.26,211.6,211.16,211.46,684776.0,144757183.9257,144757183.9257,2026-09-14 15:25:00+00:00,2026-09-14 11:25:00-04:00
1789399800000,211.45,212.02,211.2,211.89,1068036.0,226054220.2266,226054220.2266,2026-09-14 15:30:00+00:00,2026-09-14 11:30:00-04:00
1789400100000,211.9,212.1,211.81,211.88,1134621.856381,240491116.88565984,240491116.8856598457,2026-09-14 15:35:00+00:00,2026-09-14 11:35:00-04:00
1789400400000,211.88,212.2,211.7,212.05,846950.0,179544311.9829,179544311.9829,2026-09-14 15:40:00+00:00,2026-09-14 11:40:00-04:00
1789400700000,212.0575,212.1298,211.7637,211.772,708765.0,150243549.9098,150243549.9098,2026-09-14 15:45:00+00:00,2026-09-14 11:45:00-04:00
1789401000000,211.77,211.94,211.68,211.9026,485890.0,102911271.6689,102911271.6689,2026-09-14 15:50:00+00:00,2026-09-14 11:50:00-04:00
1789401300000,211.905,212.33,211.86,212.1884,669562.391795,142011187.4359648,142011187.4359648145,2026-09-14 15:55:00+00:00,2026-09-14 11:55:00-04:00
1789401600000,212.17,212.285,212.0284,212.0301,560593.410364,118926687.028231,118926687.0282310024,2026-09-14 16:00:00+00:00,2026-09-14 12:00:00-04:00
1789401900000,212.0329,212.0329,211.76,211.8,582246.0,123374665.5969,123374665.5969,2026-09-14 16:05:00+00:00,2026-09-14 12:05:00-04:00
1789402200000,211.7855,211.9299,211.6515,211.6899,643196.885164,136223130.5986227,136223130.5986227172,2026-09-14 16:10:00+00:00,2026-09-14 12:10:00-04:00
1789402500000,211.7,212.23,211.7,212.15,685469.0366720001,145356282.3594429,145356282.35944288840376,2026-09-14 16:15:00+00:00,2026-09-14 12:15:00-04:00
1789402800000,212.14,212.165,211.92,211.96,574496.5289350001,121823427.79043125,121823427.79043123870505,2026-09-14 16:20:00+00:00,2026-09-14 12:20:00-04:00
1789403100000,211.94,211.99,211.68,211.79,426749.0,90382590.2797,90382590.2797,2026-09-14 16:25:00+00:00,2026-09-14 12:25:00-04:00
1789403400000,211.77,211.84,211.615,211.6799,326461.0,69129444.2324,69129444.2324,2026-09-14 16:30:00+00:00,2026-09-14 12:30:00-04:00
1789403700000,211.67,211.85,211.51,211.775,427028.0,90396630.5275,90396630.5275,2026-09-14 16:35:00+00:00,2026-09-14 12:35:00-04:00
1789404000000,211.775,211.86,211.62,211.86,311213.060954,65888254.37123874,65888254.3712387438,2026-09-14 16:40:00+00:00,2026-09-14 12:40:00-04:00
1789404300000,211.855,212.39,211.725,212.26,833954.0,176848751.9327,176848751.9327,2026-09-14 16:45:00+00:00,2026-09-14 12:45:00-04:00
1789404600000,212.2688,212.365,211.7,212.035,642755.349028,136427432.35772094,136427432.3577209472,2026-09-14 16:50:00+00:00,2026-09-14 12:50:00-04:00
1789404900000,212.03,212.2199,211.9099,212.105,443457.0,94042244.8233,94042244.8233,2026-09-14 16:55:00+00:00,2026-09-14 12:55:00-04:00
1789405200000,212.1099,212.21,212.0589,212.135,616498.0,130785189.1617,130785189.1617,2026-09-14 17:00:00+00:00,2026-09-14 13:00:00-04:00
1789405500000,212.1386,212.24,212.09,212.16,417981.856227,88682304.84426948,88682304.8442694949,2026-09-14 17:05:00+00:00,2026-09-14 13:05:00-04:00
1789405800000,212.175,212.38,212.07,212.071,360078.0,76425117.9539,76425117.9539,2026-09-14 17:10:00+00:00,2026-09-14 13:10:00-04:00
1789406100000,212.07,212.1962,211.96,212.045,345980.0,73370850.5334,73370850.5334,2026-09-14 17:15:00+00:00,2026-09-14 13:15:00-04:00
1789406400000,212.045,212.37,212.022,212.345,524773.0,111379048.0276,111379048.0276,2026-09-14 17:20:00+00:00,2026-09-14 13:20:00-04:00
1789406700000,212.35,212.59,212.305,212.58,622061.0,132140192.321,132140192.321,2026-09-14 17:25:00+00:00,2026-09-14 13:25:00-04:00
1789407000000,212.59,212.606,212.38,212.42,578925.0,123004491.2882,123004491.2882,2026-09-14 17:30:00+00:00,2026-09-14 13:30:00-04:00
1789407300000,212.42,212.48,212.1667,212.47,480809.80058,102084750.09183604,102084750.09183603849214,2026-09-14 17:35:00+00:00,2026-09-14 13:35:00-04:00
1789407600000,212.46,212.49,212.2801,212.3784,292455.0,62111447.9476,62111447.9476,2026-09-14 17:40:00+00:00,2026-09-14 13:40:00-04:00
1789407900000,212.37,212.6,212.37,212.575,381629.0,81104702.0081,81104702.0081,2026-09-14 17:45:00+00:00,2026-09-14 13:45:00-04:00
1789408200000,212.575,212.77,212.51,212.53,632682.0,134530580.0573,134530580.0573,2026-09-14 17:50:00+00:00,2026-09-14 13:50:00-04:00
1789408500000,212.53,212.58,212.39,212.4101,488428.0,103773762.1153,103773762.1153,2026-09-14 17:55:00+00:00,2026-09-14 13:55:00-04:00
1789408800000,212.42,212.63,212.23,212.28,533866.0,113402817.8008,113402817.8008,2026-09-14 18:00:00+00:00,2026-09-14 14:00:00-04:00
1789409100000,212.2864,212.55,212.2,212.5318,424889.0,90240626.6367,90240626.6367,2026-09-14 18:05:00+00:00,2026-09-14 14:05:00-04:00
1789409400000,212.54,212.58,212.35,212.46,503071.345706,106885712.47421968,106885712.4742196866,2026-09-14 18:10:00+00:00,2026-09-14 14:10:00-04:00
1789409700000,212.46,212.495,212.23,212.24,549582.9593400001,116725383.72441106,116725383.72441106274445,2026-09-14 18:15:00+00:00,2026-09-14 14:15:00-04:00
1789410000000,212.23,212.3,212.09,212.18,398223.117093,84494865.9035342,84494865.90353420198718,2026-09-14 18:20:00+00:00,2026-09-14 14:20:00-04:00
1789410300000,212.185,212.205,212.035,212.095,348008.0,73817569.3175,73817569.3175,2026-09-14 18:25:00+00:00,2026-09-14 14:25:00-04:00
1789410600000,212.11,212.34,212.07,212.2872,532516.0,112987955.0878,112987955.0878,2026-09-14 18:30:00+00:00,2026-09-14 14:30:00-04:00
1789410900000,212.28,212.44,212.25,212.415,424003.0,90035535.6502,90035535.6502,2026-09-14 18:35:00+00:00,2026-09-14 14:35:00-04:00
1789411200000,212.415,212.45,212.315,212.4,408198.0,86702664.3121,86702664.3121,2026-09-14 18:40:00+00:00,2026-09-14 14:40:00-04:00
1789411500000,212.4,212.49,212.27,212.34,459110.461803,97504345.4534753,97504345.4534753036,2026-09-14 18:45:00+00:00,2026-09-14 14:45:00-04:00
1789411800000,212.34,212.42,212.23,212.355,398313.938924,84561623.76143621,84561623.7614362128,2026-09-14 18:50:00+00:00,2026-09-14 14:50:00-04:00
1789412100000,212.34,212.58,212.31,212.555,370734.0,78752259.1206,78752259.1206,2026-09-14 18:55:00+00:00,2026-09-14 14:55:00-04:00
1789412400000,212.57,212.6,212.25,212.58,436549.0,92772608.4456,92772608.4456,2026-09-14 19:00:00+00:00,2026-09-14 15:00:00-04:00
1789412700000,212.59,212.62,212.23,212.405,597010.0,126799310.2962,126799310.2962,2026-09-14 19:05:00+00:00,2026-09-14 15:05:00-04:00
1789413000000,212.42,212.445,212.19,212.28,453326.0,96257492.7915,96257492.7915,2026-09-14 19:10:00+00:00,2026-09-14 15:10:00-04:00
1789413300000,212.27,212.295,212.1215,212.28,367882.0,78065188.9688,78065188.9688,2026-09-14 19:15:00+00:00,2026-09-14 15:15:00-04:00
1789413600000,212.27,212.32,212.1,212.24,400890.929041,85071491.25181638,85071491.2518163841,2026-09-14 19:20:00+00:00,2026-09-14 15:20:00-04:00
1789413900000,212.24,212.36,212.1,212.105,421090.466314,89386470.29598755,89386470.2959875618,2026-09-14 19:25:00+00:00,2026-09-14 15:25:00-04:00
1789414200000,212.1,212.2,211.72,211.8,970683.469133,205775759.10167855,205775759.10167859040524,2026-09-14 19:30:00+00:00,2026-09-14 15:30:00-04:00
