ts,open,high,low,close,vol,quoteVol,extra,dt_utc,dt_et
1789317900000,709.17,709.64,709.17,709.64,0.6956,493.426667,493.426667,2026-09-13 16:45:00+00:00,2026-09-13 12:45:00-04:00
1789318200000,709.14,709.64,708.19,708.19,6.8209,4835.615815,4835.615815,2026-09-13 16:50:00+00:00,2026-09-13 12:50:00-04:00
1789318500000,708.93,708.93,708.93,708.93,0.1804,127.890972,127.890972,2026-09-13 16:55:00+00:00,2026-09-13 12:55:00-04:00
1789318800000,708.93,708.93,708.93,708.93,0.0282,19.991826,19.991826,2026-09-13 17:00:00+00:00,2026-09-13 13:00:00-04:00
1789320900000,708.93,708.93,708.18,708.18,0.8381,593.851007,593.851007,2026-09-13 17:35:00+00:00,2026-09-13 13:35:00-04:00
1789322100000,708.82,708.82,708.82,708.82,0.0395,27.99839,27.99839,2026-09-13 17:55:00+00:00,2026-09-13 13:55:00-04:00
1789322400000,708.82,708.86,708.82,708.86,0.3537,250.722994,250.722994,2026-09-13 18:00:00+00:00,2026-09-13 14:00:00-04:00
1789324200000,709.29,709.29,708.81,708.81,4.3977,3117.580833,3117.580833,2026-09-13 18:30:00+00:00,2026-09-13 14:30:00-04:00
1789324500000,708.65,708.81,708.65,708.81,2.82,1998.6186,1998.6186,2026-09-13 18:35:00+00:00,2026-09-13 14:35:00-04:00
1789325100000,708.63,708.63,708.58,708.58,2.26,1601.4613,1601.4613,2026-09-13 18:45:00+00:00,2026-09-13 14:45:00-04:00
1789325700000,708.93,708.93,708.53,708.53,1.4494,1026.959142,1026.959142,2026-09-13 18:55:00+00:00,2026-09-13 14:55:00-04:00
1789327500000,708.49,708.93,708.27,708.27,8.9052,6308.034736,6308.034736,2026-09-13 19:25:00+00:00,2026-09-13 15:25:00-04:00
1789329300000,708.73,708.73,708.73,708.73,0.0395,27.994835,27.994835,2026-09-13 19:55:00+00:00,2026-09-13 15:55:00-04:00
1789329600000,708.73,708.73,708.73,708.73,0.029,20.55317,20.55317,2026-09-13 20:00:00+00:00,2026-09-13 16:00:00-04:00
1789332900000,708.73,708.73,708.73,708.73,0.0395,27.994835,27.994835,2026-09-13 20:55:00+00:00,2026-09-13 16:55:00-04:00
1789336500000,708.73,708.86,708.73,708.86,5.2695,3735.020635,3735.020635,2026-09-13 21:55:00+00:00,2026-09-13 17:55:00-04:00
1789336800000,708.57,708.57,707.27,707.27,9.123,6460.660322,6460.660322,2026-09-13 22:00:00+00:00,2026-09-13 18:00:00-04:00
1789337100000,707.71,707.71,706.93,706.93,6.186,4374.66786,4374.66786,2026-09-13 22:05:00+00:00,2026-09-13 18:05:00-04:00
1789338300000,707.18,707.18,707.18,707.18,0.81,572.8158,572.8158,2026-09-13 22:25:00+00:00,2026-09-13 18:25:00-04:00
1789340100000,707.18,707.28,707.18,707.28,0.0395,27.93731,27.93731,2026-09-13 22:55:00+00:00,2026-09-13 18:55:00-04:00
1789341000000,707.28,707.28,707.28,707.28,0.0283,20.016024,20.016024,2026-09-13 23:10:00+00:00,2026-09-13 19:10:00-04:00
1789341600000,707.28,707.32,707.28,707.32,1.4156,1001.253152,1001.253152,2026-09-13 23:20:00+00:00,2026-09-13 19:20:00-04:00
1789343400000,707.32,707.5,707.32,707.5,0.0424,29.996344,29.996344,2026-09-13 23:50:00+00:00,2026-09-13 19:50:00-04:00
1789343700000,707.5,707.5,707.5,707.5,0.0395,27.94625,27.94625,2026-09-13 23:55:00+00:00,2026-09-13 19:55:00-04:00
1789344000000,706.49,706.96,706.3,706.72,14773.0,10441161.08,10441161.08,2026-09-14 00:00:00+00:00,2026-09-13 20:00:00-04:00
1789344300000,706.8,707.49,706.66,707.35,27931.0,19749585.24,19749585.24,2026-09-14 00:05:00+00:00,2026-09-13 20:05:00-04:00
1789344600000,707.36,707.36,706.81,707.0,14048.0,9933217.36,9933217.36,2026-09-14 00:10:00+00:00,2026-09-13 20:10:00-04:00
1789344900000,707.0,707.17,706.65,706.78,9325.0,6591876.68,6591876.68,2026-09-14 00:15:00+00:00,2026-09-13 20:15:00-04:00
1789345200000,706.73,706.75,706.13,706.45,12379.0,8744631.86,8744631.86,2026-09-14 00:20:00+00:00,2026-09-13 20:20:00-04:00
1789345500000,706.48,706.48,705.75,705.98,16279.0,11493592.55,11493592.55,2026-09-14 00:25:00+00:00,2026-09-13 20:25:00-04:00
1789345800000,706.01,706.37,706.01,706.22,8306.0,5865919.29,5865919.29,2026-09-14 00:30:00+00:00,2026-09-13 20:30:00-04:00
1789346100000,706.27,706.4,705.94,706.06,6120.0,4321606.15,4321606.15,2026-09-14 00:35:00+00:00,2026-09-13 20:35:00-04:00
1789346400000,706.02,706.5,705.88,706.49,12279.0,8669142.38,8669142.38,2026-09-14 00:40:00+00:00,2026-09-13 20:40:00-04:00
1789346700000,706.5,706.7,706.25,706.41,4775.0,3373473.02,3373473.02,2026-09-14 00:45:00+00:00,2026-09-13 20:45:00-04:00
1789347000000,706.4,706.56,706.2,706.51,1963.0,1386659.53,1386659.53,2026-09-14 00:50:00+00:00,2026-09-13 20:50:00-04:00
1789347300000,706.55,706.7,705.97,705.98,5797.0,4093192.63,4093192.63,2026-09-14 00:55:00+00:00,2026-09-13 20:55:00-04:00
1789347600000,705.96,706.34,705.64,706.09,14384.0,10155328.15,10155328.15,2026-09-14 01:00:00+00:00,2026-09-13 21:00:00-04:00
1789347900000,706.18,706.36,705.96,706.36,5753.0,4062834.86,4062834.86,2026-09-14 01:05:00+00:00,2026-09-13 21:05:00-04:00
1789348200000,706.31,706.5,705.84,705.98,4808.0,3395792.88,3395792.88,2026-09-14 01:10:00+00:00,2026-09-13 21:10:00-04:00
1789348500000,705.89,706.09,705.75,705.82,3420.0,2414150.47,2414150.47,2026-09-14 01:15:00+00:00,2026-09-13 21:15:00-04:00
1789348800000,705.85,705.9,705.6,705.77,7098.0,5009129.56,5009129.56,2026-09-14 01:20:00+00:00,2026-09-13 21:20:00-04:00
1789349100000,705.73,706.13,705.66,706.01,4252.0,3001026.21,3001026.21,2026-09-14 01:25:00+00:00,2026-09-13 21:25:00-04:00
1789349400000,706.1,706.1,705.69,705.74,6046.0,4267821.35,4267821.35,2026-09-14 01:30:00+00:00,2026-09-13 21:30:00-04:00
1789349700000,705.95,706.35,705.84,706.35,3507.0,2476504.2,2476504.2,2026-09-14 01:35:00+00:00,2026-09-13 21:35:00-04:00
1789350000000,706.39,706.5,706.15,706.29,1663.0,1174691.3,1174691.3,2026-09-14 01:40:00+00:00,2026-09-13 21:40:00-04:00
1789350300000,706.27,706.7,706.27,706.6,4527.0,3198461.35,3198461.35,2026-09-14 01:45:00+00:00,2026-09-13 21:45:00-04:00
1789350600000,706.6,706.81,706.52,706.76,5166.0,3650429.04,3650429.04,2026-09-14 01:50:00+00:00,2026-09-13 21:50:00-04:00
1789350900000,706.78,707.35,706.75,707.3,5846.0,4133582.74,4133582.74,2026-09-14 01:55:00+00:00,2026-09-13 21:55:00-04:00
1789351200000,707.29,707.5,706.96,706.96,4935.0,3490079.22,3490079.22,2026-09-14 02:00:00+00:00,2026-09-13 22:00:00-04:00
1789351500000,707.05,707.53,707.04,707.37,2973.0,2102998.58,2102998.58,2026-09-14 02:05:00+00:00,2026-09-13 22:05:00-04:00
1789351800000,707.3,707.49,707.28,707.4,834.0,589922.18,589922.18,2026-09-14 02:10:00+00:00,2026-09-13 22:10:00-04:00
1789352100000,707.29,707.37,707.05,707.32,2087.0,1475792.33,1475792.33,2026-09-14 02:15:00+00:00,2026-09-13 22:15:00-04:00
1789352400000,707.28,707.46,707.2,707.24,1421.0,1005103.08,1005103.08,2026-09-14 02:20:00+00:00,2026-09-13 22:20:00-04:00
1789352700000,707.24,707.3,707.18,707.2,719.0,508502.77,508502.77,2026-09-14 02:25:00+00:00,2026-09-13 22:25:00-04:00
1789353000000,707.15,707.41,707.14,707.21,1458.0,1031175.75,1031175.75,2026-09-14 02:30:00+00:00,2026-09-13 22:30:00-04:00
1789353300000,707.2,707.21,706.94,707.0,3219.0,2275925.4,2275925.4,2026-09-14 02:35:00+00:00,2026-09-13 22:35:00-04:00
1789353600000,707.0,707.07,706.64,706.84,4910.0,3470498.68,3470498.68,2026-09-14 02:40:00+00:00,2026-09-13 22:40:00-04:00
1789353900000,706.75,707.07,706.74,707.04,377.0,266498.66,266498.66,2026-09-14 02:45:00+00:00,2026-09-13 22:45:00-04:00
1789354200000,707.11,707.34,707.11,707.27,372.0,263089.93,263089.93,2026-09-14 02:50:00+00:00,2026-09-13 22:50:00-04:00
1789354500000,707.2,707.2,706.88,706.88,5376.0,3800795.22,3800795.22,2026-09-14 02:55:00+00:00,2026-09-13 22:55:00-04:00
1789354800000,706.9,706.99,706.75,706.88,13216.0,9343009.0,9343009,2026-09-14 03:00:00+00:00,2026-09-13 23:00:00-04:00
1789355100000,706.9,707.05,706.88,706.9,274.0,193710.92,193710.92,2026-09-14 03:05:00+00:00,2026-09-13 23:05:00-04:00
1789355400000,706.88,706.88,706.34,706.36,3172.0,2241225.21,2241225.21,2026-09-14 03:10:00+00:00,2026-09-13 23:10:00-04:00
1789355700000,706.52,706.52,705.87,705.96,5524.0,3900052.1,3900052.1,2026-09-14 03:15:00+00:00,2026-09-13 23:15:00-04:00
1789356000000,705.99,706.22,705.99,706.13,2025.0,1429984.65,1429984.65,2026-09-14 03:20:00+00:00,2026-09-13 23:20:00-04:00
1789356300000,706.13,706.25,706.02,706.25,1658.0,1170776.75,1170776.75,2026-09-14 03:25:00+00:00,2026-09-13 23:25:00-04:00
1789356600000,706.31,706.31,705.89,706.14,2215.0,1563845.45,1563845.45,2026-09-14 03:30:00+00:00,2026-09-13 23:30:00-04:00
1789356900000,706.14,706.15,705.97,706.07,1531.0,1080903.85,1080903.85,2026-09-14 03:35:00+00:00,2026-09-13 23:35:00-04:00
1789357200000,706.09,706.11,705.93,706.01,848.0,598660.82,598660.82,2026-09-14 03:40:00+00:00,2026-09-13 23:40:00-04:00
1789357500000,706.04,706.09,705.88,706.03,7698.0,5434826.65,5434826.65,2026-09-14 03:45:00+00:00,2026-09-13 23:45:00-04:00
1789357800000,705.99,706.12,705.9,706.04,1116.0,787935.57,787935.57,2026-09-14 03:50:00+00:00,2026-09-13 23:50:00-04:00
1789358100000,706.09,706.09,705.96,706.05,563.0,397489.51,397489.51,2026-09-14 03:55:00+00:00,2026-09-13 23:55:00-04:00
1789358400000,706.06,706.33,706.01,706.33,13474.0,9515401.18,9515401.18,2026-09-14 04:00:00+00:00,2026-09-14 00:00:00-04:00
1789358700000,706.34,706.43,706.23,706.23,2005.0,1416237.46,1416237.46,2026-09-14 04:05:00+00:00,2026-09-14 00:05:00-04:00
1789359000000,706.2,706.2,705.89,705.91,978.0,690493.96,690493.96,2026-09-14 04:10:00+00:00,2026-09-14 00:10:00-04:00
1789359300000,705.89,705.98,705.71,705.93,6530.0,4609139.0,4609139,2026-09-14 04:15:00+00:00,2026-09-14 00:15:00-04:00
1789359600000,705.9,706.1,705.9,706.1,4143.0,2924603.68,2924603.68,2026-09-14 04:20:00+00:00,2026-09-14 00:20:00-04:00
1789359900000,706.13,706.16,706.06,706.06,427.0,301517.39,301517.39,2026-09-14 04:25:00+00:00,2026-09-14 00:25:00-04:00
1789360200000,706.07,706.07,705.68,705.85,2817.0,1988266.72,1988266.72,2026-09-14 04:30:00+00:00,2026-09-14 00:30:00-04:00
1789360500000,705.85,706.17,705.77,706.17,869.0,613416.99,613416.99,2026-09-14 04:35:00+00:00,2026-09-14 00:35:00-04:00
1789360800000,706.19,706.2,705.83,705.83,2146.0,1515159.32,1515159.32,2026-09-14 04:40:00+00:00,2026-09-14 00:40:00-04:00
1789361100000,705.83,706.24,705.82,706.2,1846.0,1303376.2,1303376.2,2026-09-14 04:45:00+00:00,2026-09-14 00:45:00-04:00
1789361400000,706.27,706.42,706.0,706.05,1591.0,1123535.19,1123535.19,2026-09-14 04:50:00+00:00,2026-09-14 00:50:00-04:00
1789361700000,706.03,706.12,705.88,706.0,994.0,701782.63,701782.63,2026-09-14 04:55:00+00:00,2026-09-14 00:55:00-04:00
1789362000000,706.02,706.14,705.9,706.08,1510.0,1066047.07,1066047.07,2026-09-14 05:00:00+00:00,2026-09-14 01:00:00-04:00
1789362300000,706.09,706.24,706.09,706.11,1972.0,1392514.42,1392514.42,2026-09-14 05:05:00+00:00,2026-09-14 01:05:00-04:00
1789362600000,706.07,706.07,705.87,706.05,1378.0,972761.88,972761.88,2026-09-14 05:10:00+00:00,2026-09-14 01:10:00-04:00
1789362900000,706.04,706.04,705.77,705.8,561.0,395985.69,395985.69,2026-09-14 05:15:00+00:00,2026-09-14 01:15:00-04:00
1789363200000,705.84,705.84,705.66,705.7,1693.0,1194833.93,1194833.93,2026-09-14 05:20:00+00:00,2026-09-14 01:20:00-04:00
1789363500000,705.65,706.0,705.65,705.85,886.0,625389.65,625389.65,2026-09-14 05:25:00+00:00,2026-09-14 01:25:00-04:00
1789363800000,705.88,705.92,705.7,705.85,1286.0,907670.22,907670.22,2026-09-14 05:30:00+00:00,2026-09-14 01:30:00-04:00
1789364100000,705.83,706.05,705.74,706.01,634.0,447521.15,447521.15,2026-09-14 05:35:00+00:00,2026-09-14 01:35:00-04:00
1789364400000,705.93,705.93,705.31,705.5,6855.0,4836518.42,4836518.42,2026-09-14 05:40:00+00:00,2026-09-14 01:40:00-04:00
1789364700000,705.58,705.69,705.46,705.47,816.0,575725.7,575725.7,2026-09-14 05:45:00+00:00,2026-09-14 01:45:00-04:00
1789365000000,705.46,705.77,705.37,705.77,1682.0,1186604.47,1186604.47,2026-09-14 05:50:00+00:00,2026-09-14 01:50:00-04:00
1789365300000,705.77,705.86,705.57,705.86,826.0,582929.31,582929.31,2026-09-14 05:55:00+00:00,2026-09-14 01:55:00-04:00
1789365600000,705.94,706.29,705.86,706.26,7614.0,5376718.29,5376718.29,2026-09-14 06:00:00+00:00,2026-09-14 02:00:00-04:00
1789365900000,706.33,706.33,706.16,706.2,371.0,262020.94,262020.94,2026-09-14 06:05:00+00:00,2026-09-14 02:05:00-04:00
1789366200000,706.26,706.44,706.21,706.23,1649.0,1164703.28,1164703.28,2026-09-14 06:10:00+00:00,2026-09-14 02:10:00-04:00
1789366500000,706.25,706.32,706.18,706.27,730.0,515559.22,515559.22,2026-09-14 06:15:00+00:00,2026-09-14 02:15:00-04:00
1789366800000,706.29,706.37,705.99,706.28,8243.0,5821288.49,5821288.49,2026-09-14 06:20:00+00:00,2026-09-14 02:20:00-04:00
1789367100000,706.27,706.4,706.27,706.4,571.0,403296.94,403296.94,2026-09-14 06:25:00+00:00,2026-09-14 02:25:00-04:00
1789367400000,706.36,706.36,705.76,705.76,2208.0,1559108.05,1559108.05,2026-09-14 06:30:00+00:00,2026-09-14 02:30:00-04:00
1789367700000,705.78,705.87,705.7,705.87,5226.0,3688061.82,3688061.82,2026-09-14 06:35:00+00:00,2026-09-14 02:35:00-04:00
1789368000000,705.99,705.99,705.6,705.75,1431.0,1010103.07,1010103.07,2026-09-14 06:40:00+00:00,2026-09-14 02:40:00-04:00
1789368300000,705.87,706.0,705.55,705.55,514.0,362759.23,362759.23,2026-09-14 06:45:00+00:00,2026-09-14 02:45:00-04:00
1789368600000,705.6,705.72,705.47,705.57,1872.0,1320845.62,1320845.62,2026-09-14 06:50:00+00:00,2026-09-14 02:50:00-04:00
1789368900000,705.57,705.57,704.98,705.06,14981.0,10562906.72,10562906.72,2026-09-14 06:55:00+00:00,2026-09-14 02:55:00-04:00
1789369200000,705.06,705.12,704.15,704.57,12768.0,8994495.63,8994495.63,2026-09-14 07:00:00+00:00,2026-09-14 03:00:00-04:00
1789369500000,704.59,704.79,704.37,704.43,4287.0,3020511.58,3020511.58,2026-09-14 07:05:00+00:00,2026-09-14 03:05:00-04:00
1789369800000,704.49,705.02,704.34,704.9,4065.0,2864270.04,2864270.04,2026-09-14 07:10:00+00:00,2026-09-14 03:10:00-04:00
1789370100000,704.89,705.06,704.82,704.85,1440.0,1015192.37,1015192.37,2026-09-14 07:15:00+00:00,2026-09-14 03:15:00-04:00
1789370400000,704.84,705.23,704.68,705.07,4009.0,2825877.98,2825877.98,2026-09-14 07:20:00+00:00,2026-09-14 03:20:00-04:00
1789370700000,705.12,705.13,704.39,704.39,2403.0,1693737.16,1693737.16,2026-09-14 07:25:00+00:00,2026-09-14 03:25:00-04:00
1789371000000,704.4,704.51,704.31,704.45,255.0,179635.65,179635.65,2026-09-14 07:30:00+00:00,2026-09-14 03:30:00-04:00
1789371300000,704.49,704.62,704.4,704.46,1145.0,806624.68,806624.68,2026-09-14 07:35:00+00:00,2026-09-14 03:35:00-04:00
1789371600000,704.4,704.58,703.78,703.93,8054.0,5670534.31,5670534.31,2026-09-14 07:40:00+00:00,2026-09-14 03:40:00-04:00
1789371900000,703.97,704.04,703.58,704.04,1894.0,1332874.54,1332874.54,2026-09-14 07:45:00+00:00,2026-09-14 03:45:00-04:00
1789372200000,703.93,703.96,703.33,703.5,4693.0,3301180.88,3301180.88,2026-09-14 07:50:00+00:00,2026-09-14 03:50:00-04:00
1789372500000,703.53,703.64,703.49,703.57,946.0,665564.2,665564.2,2026-09-14 07:55:00+00:00,2026-09-14 03:55:00-04:00
1789372800000,703.63,706.4677,703.27,703.63,50602.0,35651908.9197,35651908.9197,2026-09-14 08:00:00+00:00,2026-09-14 04:00:00-04:00
1789373100000,703.73,706.22,703.35,704.16,14699.537784,10345972.080731357,10345972.0807313568,2026-09-14 08:05:00+00:00,2026-09-14 04:05:00-04:00
1789373400000,704.1313,704.18,703.73,703.952,5764.0,4057879.2513,4057879.2513,2026-09-14 08:10:00+00:00,2026-09-14 04:10:00-04:00
1789373700000,703.959,703.96,703.3,703.38,3569.0,2511184.9448,2511184.9448,2026-09-14 08:15:00+00:00,2026-09-14 04:15:00-04:00
1789374000000,703.54,703.71,703.24,703.2945,12025.0,8460194.7206,8460194.7206,2026-09-14 08:20:00+00:00,2026-09-14 04:20:00-04:00
1789374300000,703.31,703.4187,702.61,702.61,10928.326937,7683877.266134605,7683877.2661346054,2026-09-14 08:25:00+00:00,2026-09-14 04:25:00-04:00
1789374600000,702.6005,703.0586,702.54,702.83,15441.893562,10851905.127440823,10851905.1274408246,2026-09-14 08:30:00+00:00,2026-09-14 04:30:00-04:00
1789374900000,702.95,703.42,702.9216,703.33,14926.399051,10496289.731220922,10496289.7312209224,2026-09-14 08:35:00+00:00,2026-09-14 04:35:00-04:00
1789375200000,703.5,703.6,703.04,703.09,5231.0,3679290.7926,3679290.7926,2026-09-14 08:40:00+00:00,2026-09-14 04:40:00-04:00
1789375500000,703.0985,703.24,702.22,702.4388,11664.0,8193786.9699,8193786.9699,2026-09-14 08:45:00+00:00,2026-09-14 04:45:00-04:00
1789375800000,702.48,702.73,702.25,702.25,4818.2779,3385093.89501253,3385093.89501253,2026-09-14 08:50:00+00:00,2026-09-14 04:50:00-04:00
1789376100000,702.331,702.64,702.0,702.64,13127.433435,9218402.170143284,9218402.170143283,2026-09-14 08:55:00+00:00,2026-09-14 04:55:00-04:00
1789376400000,702.668,702.9,702.5317,702.71,10521.844651,7393557.048878261,7393557.0488782612,2026-09-14 09:00:00+00:00,2026-09-14 05:00:00-04:00
1789376700000,702.79,702.95,702.68,702.68,8018.752193,5635451.743752241,5635451.7437522418,2026-09-14 09:05:00+00:00,2026-09-14 05:05:00-04:00
1789377000000,702.74,702.81,701.65,701.89,6646.385448,4668283.1365070725,4668283.1365070728,2026-09-14 09:10:00+00:00,2026-09-14 05:10:00-04:00
1789377300000,701.9,701.9385,701.61,701.8815,2973.0,2086474.3433,2086474.3433,2026-09-14 09:15:00+00:00,2026-09-14 05:15:00-04:00
1789377600000,701.89,702.04,701.155,701.31,9793.002567,6872622.92633246,6872622.9263324598,2026-09-14 09:20:00+00:00,2026-09-14 05:20:00-04:00
1789377900000,701.3133,702.06,701.19,702.05,16015.559053,11231348.738305192,11231348.7383051927,2026-09-14 09:25:00+00:00,2026-09-14 05:25:00-04:00
1789378200000,702.2,702.3946,701.98,702.28,10089.653065,7084893.007283657,7084893.0072836566489211,2026-09-14 09:30:00+00:00,2026-09-14 05:30:00-04:00
1789378500000,702.2,702.305,701.8063,701.93,6499.864329,4563597.9358598,4563597.9358598004,2026-09-14 09:35:00+00:00,2026-09-14 05:35:00-04:00
1789378800000,701.95,702.38,701.8822,701.96,2304.0,1617684.4107,1617684.4107,2026-09-14 09:40:00+00:00,2026-09-14 05:40:00-04:00
1789379100000,702.02,702.1,701.86,701.92,1759.0,1234807.5491,1234807.5491,2026-09-14 09:45:00+00:00,2026-09-14 05:45:00-04:00
1789379400000,701.8217,702.2412,701.7417,702.219,1435.117954,1007583.4741310758,1007583.4741310758,2026-09-14 09:50:00+00:00,2026-09-14 05:50:00-04:00
1789379700000,702.15,702.21,701.932,702.1065,4966.799703,3487182.095667836,3487182.0956678355,2026-09-14 09:55:00+00:00,2026-09-14 05:55:00-04:00
1789380000000,702.2,702.3131,702.08,702.1987,2475.125335,1737996.358152151,1737996.358152151,2026-09-14 10:00:00+00:00,2026-09-14 06:00:00-04:00
1789380300000,702.304,702.41,702.1015,702.27,14537.427472,10208450.181039168,10208450.1810391696,2026-09-14 10:05:00+00:00,2026-09-14 06:05:00-04:00
1789380600000,702.29,702.74,702.28,702.57,4668.0,3279751.3399,3279751.3399,2026-09-14 10:10:00+00:00,2026-09-14 06:10:00-04:00
1789380900000,702.61,702.61,702.2626,702.44,3497.0,2456553.8133,2456553.8133,2026-09-14 10:15:00+00:00,2026-09-14 06:15:00-04:00
1789381200000,702.5,703.11,702.4817,702.9805,1539.677755,1082055.242685009,1082055.242685009,2026-09-14 10:20:00+00:00,2026-09-14 06:20:00-04:00
1789381500000,702.96,703.4396,702.96,703.4396,4553.152114,3201239.324702019,3201239.3247020188,2026-09-14 10:25:00+00:00,2026-09-14 06:25:00-04:00
1789381800000,703.4195,703.6,703.3,703.58,17148.646095,12061552.107281605,12061552.1072816035,2026-09-14 10:30:00+00:00,2026-09-14 06:30:00-04:00
1789382100000,703.6,703.852,703.5715,703.67,11539.266726,8120751.13850992,8120751.1385099202,2026-09-14 10:35:00+00:00,2026-09-14 06:35:00-04:00
1789382400000,703.67,704.15,703.5676,704.04,2337.0,1645143.1669,1645143.1669,2026-09-14 10:40:00+00:00,2026-09-14 06:40:00-04:00
1789382700000,703.9997,704.16,703.8,704.08,2954.0,2079486.2026,2079486.2026,2026-09-14 10:45:00+00:00,2026-09-14 06:45:00-04:00
1789383000000,704.05,704.0865,703.61,703.63,4202.309711,2958232.8558127526,2958232.8558127523,2026-09-14 10:50:00+00:00,2026-09-14 06:50:00-04:00
1789383300000,703.66,704.0007,703.65,703.91,2711.328026,1908185.611118524,1908185.6111185236,2026-09-14 10:55:00+00:00,2026-09-14 06:55:00-04:00
1789383600000,703.86,704.24,703.5822,704.21,46963.579622,33056089.25085873,33056089.2508587344,2026-09-14 11:00:00+00:00,2026-09-14 07:00:00-04:00
1789383900000,704.17,704.32,704.05,704.2107,44911.603912000006,31625690.658357296,31625690.6583572986250572,2026-09-14 11:05:00+00:00,2026-09-14 07:05:00-04:00
1789384200000,704.21,704.3485,703.8,704.12,10161.0,7155224.6914,7155224.6914,2026-09-14 11:10:00+00:00,2026-09-14 07:10:00-04:00
1789384500000,704.13,704.44,704.12,704.3,11560.0,8142884.3908,8142884.3908,2026-09-14 11:15:00+00:00,2026-09-14 07:15:00-04:00
1789384800000,704.27,704.5788,704.2,704.55,14748.712667,10388711.554989189,10388711.5549891888,2026-09-14 11:20:00+00:00,2026-09-14 07:20:00-04:00
1789385100000,704.5812,705.06,704.52,704.955,26284.155619,18523936.99930789,18523936.9993078910860716,2026-09-14 11:25:00+00:00,2026-09-14 07:25:00-04:00
1789385400000,704.94,704.96,704.47,704.47,19297.953627000003,13602454.089095123,13602454.0890951248146403,2026-09-14 11:30:00+00:00,2026-09-14 07:30:00-04:00
1789385700000,704.5261,704.5261,704.0,704.4093,40019.17754799999,28183885.622647945,28183885.622647944157406,2026-09-14 11:35:00+00:00,2026-09-14 07:35:00-04:00
1789386000000,704.4169,704.58,704.19,704.34,2866.0,2018797.2398,2018797.2398,2026-09-14 11:40:00+00:00,2026-09-14 07:40:00-04:00
1789386300000,704.38,704.688,704.16,704.6177,4281.0,3015873.2153,3015873.2153,2026-09-14 11:45:00+00:00,2026-09-14 07:45:00-04:00
1789386600000,704.59,704.6,703.77,703.92,7730.781223,5443210.498747515,5443210.4987475146,2026-09-14 11:50:00+00:00,2026-09-14 07:50:00-04:00
1789386900000,703.92,704.156,703.7992,703.9007,23027.128149,16211412.182765663,16211412.182765662,2026-09-14 11:55:00+00:00,2026-09-14 07:55:00-04:00
1789387200000,703.898,703.898,703.09,703.24,18004.879804,12665342.066577373,12665342.0665773744,2026-09-14 12:00:00+00:00,2026-09-14 08:00:00-04:00
1789387500000,703.2,703.45,702.95,703.3992,11671.0,8206633.1474,8206633.1474,2026-09-14 12:05:00+00:00,2026-09-14 08:05:00-04:00
1789387800000,703.3409,703.74,703.2291,703.5049,10916.256019,7679816.472756701,7679816.4727567004,2026-09-14 12:10:00+00:00,2026-09-14 08:10:00-04:00
1789388100000,703.5092,704.284,703.4315,703.7325,24246.985032,17067657.268276617,17067657.2682766168,2026-09-14 12:15:00+00:00,2026-09-14 08:15:00-04:00
1789388400000,703.8163,703.948,703.6,703.6601,11544.012612,8123706.192286371,8123706.1922863712,2026-09-14 12:20:00+00:00,2026-09-14 08:20:00-04:00
1789388700000,703.72,703.74,703.37,703.66,3106.0,2185169.1863,2185169.1863,2026-09-14 12:25:00+00:00,2026-09-14 08:25:00-04:00
1789389000000,703.58,703.93,703.31,703.3987,10295.0,7243167.9401,7243167.9401,2026-09-14 12:30:00+00:00,2026-09-14 08:30:00-04:00
1789389300000,703.36,703.4053,702.05,702.5835,34590.533893,24309429.749247752,24309429.7492477507,2026-09-14 12:35:00+00:00,2026-09-14 08:35:00-04:00
1789389600000,702.48,703.2354,702.08,703.192,23564.555391,16558008.25993212,16558008.2599321212,2026-09-14 12:40:00+00:00,2026-09-14 08:40:00-04:00
1789389900000,703.24,703.32,702.66,702.89,15546.288288,10929044.404829765,10929044.4048297632,2026-09-14 12:45:00+00:00,2026-09-14 08:45:00-04:00
1789390200000,702.89,702.9954,702.27,702.33,26399.737737,18552305.589705262,18552305.5897052637,2026-09-14 12:50:00+00:00,2026-09-14 08:50:00-04:00
1789390500000,702.2915,702.7963,702.185,702.74,12211.0,8578143.3905,8578143.3905,2026-09-14 12:55:00+00:00,2026-09-14 08:55:00-04:00
1789390800000,702.76,702.76,701.66,701.7617,15136.0,10625387.7652,10625387.7652,2026-09-14 13:00:00+00:00,2026-09-14 09:00:00-04:00
1789391100000,701.8,701.93,701.5,701.6812,21323.644181,14962801.793398816,14962801.7933988172,2026-09-14 13:05:00+00:00,2026-09-14 09:05:00-04:00
1789391400000,701.6923,702.6918,701.6318,702.6785,33552.69938,23556852.494432207,23556852.494432206,2026-09-14 13:10:00+00:00,2026-09-14 09:10:00-04:00
1789391700000,702.6992,703.3499,702.67,703.26,81812.300411,57510747.69763716,57510747.6976371608,2026-09-14 13:15:00+00:00,2026-09-14 09:15:00-04:00
1789392000000,703.2585,703.5,703.1017,703.33,40857.589113,28737565.006630562,28737565.006630563483205,2026-09-14 13:20:00+00:00,2026-09-14 09:20:00-04:00
1789392300000,703.29,703.7495,703.1099,703.4,43293.0,30452413.4793,30452413.4793,2026-09-14 13:25:00+00:00,2026-09-14 09:25:00-04:00
1789392600000,703.29,703.99,702.75,703.34,1927052.0,1355493451.1326,1355493451.1326,2026-09-14 13:30:00+00:00,2026-09-14 09:30:00-04:00
