ts,open,high,low,close,vol,quoteVol,extra,dt_utc,dt_et
1789311600000,363.6,363.6,363.6,363.6,0.1375,49.995,49.995,2026-09-13 15:00:00+00:00,2026-09-13 11:00:00-04:00
1789312200000,363.6,363.69,363.36,363.4,4.6524,1691.104878,1691.104878,2026-09-13 15:10:00+00:00,2026-09-13 11:10:00-04:00
1789312500000,363.5,363.53,363.26,363.26,7.4405,2703.691509,2703.691509,2026-09-13 15:15:00+00:00,2026-09-13 11:15:00-04:00
1789312800000,363.42,363.47,363.07,363.24,1.8012,654.396585,654.396585,2026-09-13 15:20:00+00:00,2026-09-13 11:20:00-04:00
1789313100000,363.16,363.23,363.13,363.14,2.5279,918.083424,918.083424,2026-09-13 15:25:00+00:00,2026-09-13 11:25:00-04:00
1789313400000,363.2,363.2,363.2,363.2,0.1101,39.98832,39.98832,2026-09-13 15:30:00+00:00,2026-09-13 11:30:00-04:00
1789313700000,363.2,363.26,363.02,363.02,3.7103,1347.068811,1347.068811,2026-09-13 15:35:00+00:00,2026-09-13 11:35:00-04:00
1789314000000,363.12,363.12,363.0,363.0,0.0625,22.691124,22.691124,2026-09-13 15:40:00+00:00,2026-09-13 11:40:00-04:00
1789315200000,363.12,363.2,362.94,362.94,4.2546,1544.682917,1544.682917,2026-09-13 16:00:00+00:00,2026-09-13 12:00:00-04:00
1789316100000,363.09,363.09,363.09,363.09,0.055,19.96995,19.96995,2026-09-13 16:15:00+00:00,2026-09-13 12:15:00-04:00
1789316700000,363.09,363.2,362.99,363.2,1.4033,509.491646,509.491646,2026-09-13 16:25:00+00:00,2026-09-13 12:25:00-04:00
1789317000000,363.2,363.2,362.99,362.99,0.3374,122.484964,122.484964,2026-09-13 16:30:00+00:00,2026-09-13 12:30:00-04:00
1789318800000,363.2,363.2,363.2,363.2,0.2792,101.40544,101.40544,2026-09-13 17:00:00+00:00,2026-09-13 13:00:00-04:00
1789319400000,362.96,363.07,362.96,363.07,0.558,202.562348,202.562348,2026-09-13 17:10:00+00:00,2026-09-13 13:10:00-04:00
1789320000000,363.02,363.02,363.02,363.02,0.2788,101.209976,101.209976,2026-09-13 17:20:00+00:00,2026-09-13 13:20:00-04:00
1789320300000,363.07,363.11,363.02,363.02,0.557,202.223117,202.223117,2026-09-13 17:25:00+00:00,2026-09-13 13:25:00-04:00
1789321200000,363.11,363.21,362.98,363.21,1.3888,504.280567,504.280567,2026-09-13 17:40:00+00:00,2026-09-13 13:40:00-04:00
1789321500000,362.98,363.21,362.89,362.95,5.1947,1885.81385,1885.81385,2026-09-13 17:45:00+00:00,2026-09-13 13:45:00-04:00
1789321800000,363.07,363.07,362.91,362.91,3.7329,1355.003275,1355.003275,2026-09-13 17:50:00+00:00,2026-09-13 13:50:00-04:00
1789322100000,363.07,363.21,362.83,362.92,1.0632,385.979457,385.979457,2026-09-13 17:55:00+00:00,2026-09-13 13:55:00-04:00
1789322400000,362.97,362.97,362.97,362.97,0.111,40.28967,40.28967,2026-09-13 18:00:00+00:00,2026-09-13 14:00:00-04:00
1789322700000,362.92,362.92,362.92,362.92,0.2737,99.331204,99.331204,2026-09-13 18:05:00+00:00,2026-09-13 14:05:00-04:00
1789323600000,362.92,362.92,362.92,362.92,0.037,13.42804,13.42804,2026-09-13 18:20:00+00:00,2026-09-13 14:20:00-04:00
1789324800000,362.97,363.04,362.89,362.95,1.103,400.345888,400.345888,2026-09-13 18:40:00+00:00,2026-09-13 14:40:00-04:00
1789325100000,363.0,363.14,362.79,362.79,9.3918,3408.605276,3408.605276,2026-09-13 18:45:00+00:00,2026-09-13 14:45:00-04:00
1789325400000,362.95,362.99,362.73,362.79,9.075,3292.786794,3292.786794,2026-09-13 18:50:00+00:00,2026-09-13 14:50:00-04:00
1789325700000,362.75,362.75,362.68,362.68,4.7974,1740.072017,1740.072017,2026-09-13 18:55:00+00:00,2026-09-13 14:55:00-04:00
1789326000000,362.87,362.87,362.28,362.28,5.8145,2107.719075,2107.719075,2026-09-13 19:00:00+00:00,2026-09-13 15:00:00-04:00
1789329300000,362.67,362.67,362.67,362.67,0.0552,20.019384,20.019384,2026-09-13 19:55:00+00:00,2026-09-13 15:55:00-04:00
1789338600000,362.67,363.17,362.48,363.17,26.175,9496.154544,9496.154544,2026-09-13 22:30:00+00:00,2026-09-13 18:30:00-04:00
1789338900000,363.22,363.53,363.21,363.53,13.1539,4778.445233,4778.445233,2026-09-13 22:35:00+00:00,2026-09-13 18:35:00-04:00
1789339500000,363.53,364.21,363.53,364.21,7.5218,2736.14892,2736.14892,2026-09-13 22:45:00+00:00,2026-09-13 18:45:00-04:00
1789342200000,364.18,364.18,364.02,364.02,8.396,3057.16396,3057.16396,2026-09-13 23:30:00+00:00,2026-09-13 19:30:00-04:00
1789342500000,364.01,364.01,363.62,363.62,13.1457,4782.839413,4782.839413,2026-09-13 23:35:00+00:00,2026-09-13 19:35:00-04:00
1789342800000,363.62,363.62,363.12,363.18,9.6231,3496.811387,3496.811387,2026-09-13 23:40:00+00:00,2026-09-13 19:40:00-04:00
1789343100000,363.19,363.19,362.59,362.59,11.5764,4200.723328,4200.723328,2026-09-13 23:45:00+00:00,2026-09-13 19:45:00-04:00
1789343700000,362.54,362.54,362.54,362.54,0.4136,149.946544,149.946544,2026-09-13 23:55:00+00:00,2026-09-13 19:55:00-04:00
1789344000000,361.49,362.62,361.07,361.41,9038.0,3269785.59,3269785.59,2026-09-14 00:00:00+00:00,2026-09-13 20:00:00-04:00
1789344300000,361.41,361.9,361.07,361.71,6438.0,2326965.43,2326965.43,2026-09-14 00:05:00+00:00,2026-09-13 20:05:00-04:00
1789344600000,361.67,361.68,360.7,360.87,7276.0,2627342.2,2627342.2,2026-09-14 00:10:00+00:00,2026-09-13 20:10:00-04:00
1789344900000,360.99,361.06,360.57,360.77,7008.0,2528586.16,2528586.16,2026-09-14 00:15:00+00:00,2026-09-13 20:15:00-04:00
1789345200000,360.78,360.78,360.21,360.3,4241.0,1528741.63,1528741.63,2026-09-14 00:20:00+00:00,2026-09-13 20:20:00-04:00
1789345500000,360.23,360.25,359.55,359.71,8954.0,3222054.34,3222054.34,2026-09-14 00:25:00+00:00,2026-09-13 20:25:00-04:00
1789345800000,359.76,360.25,359.7,360.21,5449.0,1961660.05,1961660.05,2026-09-14 00:30:00+00:00,2026-09-13 20:30:00-04:00
1789346100000,360.2,360.25,359.62,359.9,3420.0,1230727.85,1230727.85,2026-09-14 00:35:00+00:00,2026-09-13 20:35:00-04:00
1789346400000,359.88,360.3,359.83,360.27,1957.0,704549.15,704549.15,2026-09-14 00:40:00+00:00,2026-09-13 20:40:00-04:00
1789346700000,360.25,360.59,360.25,360.49,2595.0,935269.68,935269.68,2026-09-14 00:45:00+00:00,2026-09-13 20:45:00-04:00
1789347000000,360.49,360.68,360.49,360.61,1324.0,477421.23,477421.23,2026-09-14 00:50:00+00:00,2026-09-13 20:50:00-04:00
1789347300000,360.65,360.69,360.03,360.03,1512.0,544803.2,544803.2,2026-09-14 00:55:00+00:00,2026-09-13 20:55:00-04:00
1789347600000,360.03,360.38,359.95,360.12,1979.0,712659.68,712659.68,2026-09-14 01:00:00+00:00,2026-09-13 21:00:00-04:00
1789347900000,360.12,360.32,359.94,360.19,3132.0,1127801.9,1127801.9,2026-09-14 01:05:00+00:00,2026-09-13 21:05:00-04:00
1789348200000,360.15,360.4,359.83,359.86,1899.0,683696.15,683696.15,2026-09-14 01:10:00+00:00,2026-09-13 21:10:00-04:00
1789348500000,359.84,360.1,359.8,360.08,1858.0,668723.21,668723.21,2026-09-14 01:15:00+00:00,2026-09-13 21:15:00-04:00
1789348800000,360.06,360.12,358.77,359.36,10312.0,3705796.94,3705796.94,2026-09-14 01:20:00+00:00,2026-09-13 21:20:00-04:00
1789349100000,359.3,359.65,359.25,359.65,1343.0,482807.82,482807.82,2026-09-14 01:25:00+00:00,2026-09-13 21:25:00-04:00
1789349400000,359.62,359.85,359.39,359.39,2361.0,849226.55,849226.55,2026-09-14 01:30:00+00:00,2026-09-13 21:30:00-04:00
1789349700000,359.37,359.76,359.31,359.74,3168.0,1138631.12,1138631.12,2026-09-14 01:35:00+00:00,2026-09-13 21:35:00-04:00
1789350000000,359.74,360.02,359.74,360.02,3594.0,1293365.71,1293365.71,2026-09-14 01:40:00+00:00,2026-09-13 21:40:00-04:00
1789350300000,360.07,360.38,360.07,360.38,2362.0,850893.52,850893.52,2026-09-14 01:45:00+00:00,2026-09-13 21:45:00-04:00
1789350600000,360.42,360.58,360.35,360.49,1009.0,363692.88,363692.88,2026-09-14 01:50:00+00:00,2026-09-13 21:50:00-04:00
1789350900000,360.48,360.87,360.36,360.8,2184.0,787761.12,787761.12,2026-09-14 01:55:00+00:00,2026-09-13 21:55:00-04:00
1789351200000,360.87,360.95,360.7,360.7,1260.0,454701.97,454701.97,2026-09-14 02:00:00+00:00,2026-09-13 22:00:00-04:00
1789351500000,360.72,361.23,360.69,361.09,1867.0,673842.65,673842.65,2026-09-14 02:05:00+00:00,2026-09-13 22:05:00-04:00
1789351800000,361.12,361.23,361.02,361.14,674.0,243401.36,243401.36,2026-09-14 02:10:00+00:00,2026-09-13 22:10:00-04:00
1789352100000,361.21,361.23,360.92,361.18,1924.0,694646.08,694646.08,2026-09-14 02:15:00+00:00,2026-09-13 22:15:00-04:00
1789352400000,361.17,361.45,361.1,361.43,1760.0,635820.51,635820.51,2026-09-14 02:20:00+00:00,2026-09-13 22:20:00-04:00
1789352700000,361.43,361.65,361.21,361.3,5128.0,1852777.74,1852777.74,2026-09-14 02:25:00+00:00,2026-09-13 22:25:00-04:00
1789353000000,361.29,361.41,361.19,361.38,2224.0,803624.79,803624.79,2026-09-14 02:30:00+00:00,2026-09-13 22:30:00-04:00
1789353300000,361.25,361.3,361.0,361.03,1429.0,516178.13,516178.13,2026-09-14 02:35:00+00:00,2026-09-13 22:35:00-04:00
1789353600000,361.01,361.03,360.68,360.71,1974.0,712127.51,712127.51,2026-09-14 02:40:00+00:00,2026-09-13 22:40:00-04:00
1789353900000,360.71,361.37,360.71,361.37,768.0,277347.12,277347.12,2026-09-14 02:45:00+00:00,2026-09-13 22:45:00-04:00
1789354200000,361.25,361.49,361.25,361.47,302.0,109142.17,109142.17,2026-09-14 02:50:00+00:00,2026-09-13 22:50:00-04:00
1789354500000,361.47,361.47,361.14,361.35,716.0,258628.07,258628.07,2026-09-14 02:55:00+00:00,2026-09-13 22:55:00-04:00
1789354800000,361.2,361.48,361.2,361.39,132.0,47686.63,47686.63,2026-09-14 03:00:00+00:00,2026-09-13 23:00:00-04:00
1789355100000,361.4,361.44,361.15,361.19,1009.0,364456.84,364456.84,2026-09-14 03:05:00+00:00,2026-09-13 23:05:00-04:00
1789355400000,361.12,361.13,360.7,360.77,932.0,336308.82,336308.82,2026-09-14 03:10:00+00:00,2026-09-13 23:10:00-04:00
1789355700000,360.72,360.78,360.01,360.24,2468.0,889182.37,889182.37,2026-09-14 03:15:00+00:00,2026-09-13 23:15:00-04:00
1789356000000,360.02,360.53,359.99,360.4,2620.0,943355.36,943355.36,2026-09-14 03:20:00+00:00,2026-09-13 23:20:00-04:00
1789356300000,360.36,360.41,360.29,360.39,197.0,70994.14,70994.14,2026-09-14 03:25:00+00:00,2026-09-13 23:25:00-04:00
1789356600000,360.39,360.47,360.23,360.47,661.0,238222.36,238222.36,2026-09-14 03:30:00+00:00,2026-09-13 23:30:00-04:00
1789356900000,360.45,360.57,360.45,360.54,640.0,230729.36,230729.36,2026-09-14 03:35:00+00:00,2026-09-13 23:35:00-04:00
1789357200000,360.54,360.56,360.4,360.55,575.0,207279.6,207279.6,2026-09-14 03:40:00+00:00,2026-09-13 23:40:00-04:00
1789357500000,360.55,360.81,360.55,360.76,1455.0,524762.33,524762.33,2026-09-14 03:45:00+00:00,2026-09-13 23:45:00-04:00
1789357800000,360.75,360.96,360.7,360.96,437.0,157697.81,157697.81,2026-09-14 03:50:00+00:00,2026-09-13 23:50:00-04:00
1789358100000,360.95,361.06,360.83,360.87,701.0,253023.77,253023.77,2026-09-14 03:55:00+00:00,2026-09-13 23:55:00-04:00
1789358400000,360.87,360.87,360.68,360.75,297.0,107141.43,107141.43,2026-09-14 04:00:00+00:00,2026-09-14 00:00:00-04:00
1789358700000,360.89,360.89,360.78,360.83,148.0,53404.06,53404.06,2026-09-14 04:05:00+00:00,2026-09-14 00:05:00-04:00
1789359000000,360.77,360.83,360.66,360.75,761.0,274509.65,274509.65,2026-09-14 04:10:00+00:00,2026-09-14 00:10:00-04:00
1789359300000,360.68,360.76,360.65,360.65,159.0,57350.58,57350.58,2026-09-14 04:15:00+00:00,2026-09-14 00:15:00-04:00
1789359600000,360.61,360.63,360.55,360.58,756.0,272615.14,272615.14,2026-09-14 04:20:00+00:00,2026-09-14 00:20:00-04:00
1789359900000,360.66,360.69,360.55,360.55,265.0,95564.55,95564.55,2026-09-14 04:25:00+00:00,2026-09-14 00:25:00-04:00
1789360200000,360.55,360.59,360.2,360.27,2116.0,762550.83,762550.83,2026-09-14 04:30:00+00:00,2026-09-14 00:30:00-04:00
1789360500000,360.26,360.5,360.18,360.28,1346.0,484933.04,484933.04,2026-09-14 04:35:00+00:00,2026-09-14 00:35:00-04:00
1789360800000,360.32,360.32,360.16,360.16,299.0,107721.76,107721.76,2026-09-14 04:40:00+00:00,2026-09-14 00:40:00-04:00
1789361100000,360.18,360.39,360.1,360.39,735.0,264736.49,264736.49,2026-09-14 04:45:00+00:00,2026-09-14 00:45:00-04:00
1789361400000,360.39,360.65,360.38,360.56,2013.0,725670.27,725670.27,2026-09-14 04:50:00+00:00,2026-09-14 00:50:00-04:00
1789361700000,360.56,360.68,360.5,360.54,292.0,105277.53,105277.53,2026-09-14 04:55:00+00:00,2026-09-14 00:55:00-04:00
1789362000000,360.54,360.56,360.31,360.42,1166.0,420215.84,420215.84,2026-09-14 05:00:00+00:00,2026-09-14 01:00:00-04:00
1789362300000,360.43,360.56,360.41,360.51,177.0,63803.23,63803.23,2026-09-14 05:05:00+00:00,2026-09-14 01:05:00-04:00
1789362600000,360.48,360.5,360.32,360.47,368.0,132640.45,132640.45,2026-09-14 05:10:00+00:00,2026-09-14 01:10:00-04:00
1789362900000,360.48,360.5,360.13,360.18,749.0,269909.19,269909.19,2026-09-14 05:15:00+00:00,2026-09-14 01:15:00-04:00
1789363200000,360.18,360.27,360.03,360.22,1308.0,471041.88,471041.88,2026-09-14 05:20:00+00:00,2026-09-14 01:20:00-04:00
1789363500000,360.1,360.22,359.93,359.97,3189.0,1148258.31,1148258.31,2026-09-14 05:25:00+00:00,2026-09-14 01:25:00-04:00
1789363800000,359.95,360.12,359.7,359.77,4585.0,1650179.35,1650179.35,2026-09-14 05:30:00+00:00,2026-09-14 01:30:00-04:00
1789364100000,359.69,359.95,359.66,359.95,1744.0,627373.5,627373.5,2026-09-14 05:35:00+00:00,2026-09-14 01:35:00-04:00
1789364400000,359.93,359.93,359.7,359.9,833.0,299742.02,299742.02,2026-09-14 05:40:00+00:00,2026-09-14 01:40:00-04:00
1789364700000,359.9,360.04,359.87,360.0,1066.0,383741.19,383741.19,2026-09-14 05:45:00+00:00,2026-09-14 01:45:00-04:00
1789365000000,359.99,360.2,359.91,360.11,1571.0,565611.63,565611.63,2026-09-14 05:50:00+00:00,2026-09-14 01:50:00-04:00
1789365300000,360.11,360.33,360.01,360.33,830.0,298896.81,298896.81,2026-09-14 05:55:00+00:00,2026-09-14 01:55:00-04:00
1789365600000,360.38,360.68,360.34,360.67,2887.0,1040924.78,1040924.78,2026-09-14 06:00:00+00:00,2026-09-14 02:00:00-04:00
1789365900000,360.66,360.71,360.43,360.7,3198.0,1153245.31,1153245.31,2026-09-14 06:05:00+00:00,2026-09-14 02:05:00-04:00
1789366200000,360.69,360.9,360.55,360.81,3389.0,1222751.26,1222751.26,2026-09-14 06:10:00+00:00,2026-09-14 02:10:00-04:00
1789366500000,360.83,361.0,360.73,360.91,1995.0,719898.44,719898.44,2026-09-14 06:15:00+00:00,2026-09-14 02:15:00-04:00
1789366800000,360.96,361.25,360.81,361.24,5140.0,1855756.47,1855756.47,2026-09-14 06:20:00+00:00,2026-09-14 02:20:00-04:00
1789367100000,361.24,361.34,360.9,361.0,1631.0,588863.5,588863.5,2026-09-14 06:25:00+00:00,2026-09-14 02:25:00-04:00
1789367400000,361.0,361.09,360.81,360.89,739.0,266663.97,266663.97,2026-09-14 06:30:00+00:00,2026-09-14 02:30:00-04:00
1789367700000,360.81,360.98,360.73,360.95,1061.0,382837.6,382837.6,2026-09-14 06:35:00+00:00,2026-09-14 02:35:00-04:00
1789368000000,360.9,360.97,360.75,360.8,1869.0,674386.88,674386.88,2026-09-14 06:40:00+00:00,2026-09-14 02:40:00-04:00
1789368300000,360.82,360.83,360.74,360.77,401.0,144666.35,144666.35,2026-09-14 06:45:00+00:00,2026-09-14 02:45:00-04:00
1789368600000,360.75,360.8,360.6,360.75,1295.0,467128.93,467128.93,2026-09-14 06:50:00+00:00,2026-09-14 02:50:00-04:00
1789368900000,360.71,360.71,360.43,360.52,4650.0,1676536.16,1676536.16,2026-09-14 06:55:00+00:00,2026-09-14 02:55:00-04:00
1789369200000,360.57,360.59,360.07,360.2,3640.0,1311487.43,1311487.43,2026-09-14 07:00:00+00:00,2026-09-14 03:00:00-04:00
1789369500000,360.12,360.39,360.01,360.14,3996.0,1439263.8,1439263.8,2026-09-14 07:05:00+00:00,2026-09-14 03:05:00-04:00
1789369800000,360.11,360.55,360.06,360.55,3190.0,1149143.05,1149143.05,2026-09-14 07:10:00+00:00,2026-09-14 03:10:00-04:00
1789370100000,360.42,360.6,360.33,360.59,763.0,275084.72,275084.72,2026-09-14 07:15:00+00:00,2026-09-14 03:15:00-04:00
1789370400000,360.56,360.96,360.49,360.81,2183.0,787625.45,787625.45,2026-09-14 07:20:00+00:00,2026-09-14 03:20:00-04:00
1789370700000,360.81,360.81,360.45,360.75,3560.0,1283850.48,1283850.48,2026-09-14 07:25:00+00:00,2026-09-14 03:25:00-04:00
1789371000000,360.65,360.78,360.24,360.5,1505.0,542624.59,542624.59,2026-09-14 07:30:00+00:00,2026-09-14 03:30:00-04:00
1789371300000,360.32,360.53,360.14,360.14,1028.0,370407.08,370407.08,2026-09-14 07:35:00+00:00,2026-09-14 03:35:00-04:00
1789371600000,360.3,360.45,359.89,360.0,3391.0,1221162.9,1221162.9,2026-09-14 07:40:00+00:00,2026-09-14 03:40:00-04:00
1789371900000,360.01,360.18,359.63,360.0,3879.0,1396170.16,1396170.16,2026-09-14 07:45:00+00:00,2026-09-14 03:45:00-04:00
1789372200000,360.09,360.09,359.81,359.88,615.0,221363.42,221363.42,2026-09-14 07:50:00+00:00,2026-09-14 03:50:00-04:00
1789372500000,359.93,359.99,359.78,359.96,156.0,56144.43,56144.43,2026-09-14 07:55:00+00:00,2026-09-14 03:55:00-04:00
1789372800000,360.2,361.3922,358.1,358.4,28341.0,10197563.5121,10197563.5121,2026-09-14 08:00:00+00:00,2026-09-14 04:00:00-04:00
1789373100000,358.58,360.78,358.3975,358.75,4326.0,1552750.3502,1552750.3502,2026-09-14 08:05:00+00:00,2026-09-14 04:05:00-04:00
1789373400000,358.72,358.9097,358.25,358.4333,3132.0,1122524.1883,1122524.1883,2026-09-14 08:10:00+00:00,2026-09-14 04:10:00-04:00
1789373700000,358.4537,358.76,358.2,358.28,5767.0,2066561.2096,2066561.2096,2026-09-14 08:15:00+00:00,2026-09-14 04:15:00-04:00
1789374000000,358.25,358.88,358.15,358.48,2940.090695,1053686.4334000105,1053686.4334000105,2026-09-14 08:20:00+00:00,2026-09-14 04:20:00-04:00
1789374300000,358.63,358.8697,358.05,358.05,1915.279775,686774.6350296,686774.6350296,2026-09-14 08:25:00+00:00,2026-09-14 04:25:00-04:00
1789374600000,358.0623,358.76,358.01,358.25,8779.952754,3145750.866410195,3145750.8664101948,2026-09-14 08:30:00+00:00,2026-09-14 04:30:00-04:00
1789374900000,358.25,358.79,358.25,358.689,4047.471294,1451130.928975609,1451130.9289756088,2026-09-14 08:35:00+00:00,2026-09-14 04:35:00-04:00
1789375200000,358.8,358.8,358.517,358.7662,1271.0,455970.73,455970.73,2026-09-14 08:40:00+00:00,2026-09-14 04:40:00-04:00
1789375500000,358.69,358.77,358.03,358.17,1457.0,522128.812,522128.812,2026-09-14 08:45:00+00:00,2026-09-14 04:45:00-04:00
1789375800000,358.17,358.6,358.1382,358.32,472.101707,169207.1808200251,169207.1808200251,2026-09-14 08:50:00+00:00,2026-09-14 04:50:00-04:00
1789376100000,358.4,358.51,358.0436,358.49,1986.0612,711540.766665,711540.766665,2026-09-14 08:55:00+00:00,2026-09-14 04:55:00-04:00
1789376400000,358.79,358.79,358.37,358.72,2644.434593,948242.0913537248,948242.0913537249,2026-09-14 09:00:00+00:00,2026-09-14 05:00:00-04:00
1789376700000,358.6525,358.79,358.5,358.66,4217.35,1512197.342655,1512197.342655,2026-09-14 09:05:00+00:00,2026-09-14 05:05:00-04:00
1789377000000,358.79,358.8417,358.2503,358.5294,5202.915661999999,1865674.8883389852,1865674.8883389854414041,2026-09-14 09:10:00+00:00,2026-09-14 05:10:00-04:00
1789377300000,358.52,358.61,358.069,358.1,1391.0,498336.5221,498336.5221,2026-09-14 09:15:00+00:00,2026-09-14 05:15:00-04:00
1789377600000,358.135,358.373,357.6913,357.77,2343.0,838588.5613,838588.5613,2026-09-14 09:20:00+00:00,2026-09-14 05:20:00-04:00
1789377900000,357.7089,358.01,357.5287,357.76,6414.3036,2294976.84792036,2294976.84792036,2026-09-14 09:25:00+00:00,2026-09-14 05:25:00-04:00
1789378200000,357.8957,358.2,357.75,358.0275,4234.341749,1515756.5162691493,1515756.5162691493926074,2026-09-14 09:30:00+00:00,2026-09-14 05:30:00-04:00
1789378500000,357.85,358.0535,357.68,357.6832,3048.3867170000003,1090877.6925120351,1090877.6925120351073565,2026-09-14 09:35:00+00:00,2026-09-14 05:35:00-04:00
1789378800000,357.797,358.1901,357.687,357.8477,857.0,306747.5201,306747.5201,2026-09-14 09:40:00+00:00,2026-09-14 05:40:00-04:00
1789379100000,357.84,358.12,357.7,358.12,607.0,217286.079,217286.079,2026-09-14 09:45:00+00:00,2026-09-14 05:45:00-04:00
1789379400000,358.03,358.4,357.8,358.26,2195.334751,786275.3126603737,786275.3126603737,2026-09-14 09:50:00+00:00,2026-09-14 05:50:00-04:00
1789379700000,358.32,358.392,358.0,358.0342,1238.882,443779.5773764,443779.577376400035825,2026-09-14 09:55:00+00:00,2026-09-14 05:55:00-04:00
1789380000000,358.17,358.37,358.0,358.12,3503.228991,1254725.5181736988,1254725.5181736988,2026-09-14 10:00:00+00:00,2026-09-14 06:00:00-04:00
1789380300000,358.15,358.615,358.01,358.615,3893.265081,1394709.5988373987,1394709.5988373988,2026-09-14 10:05:00+00:00,2026-09-14 06:05:00-04:00
1789380600000,358.6,358.68,358.209,358.62,1703.0,610174.7028,610174.7028,2026-09-14 10:10:00+00:00,2026-09-14 06:10:00-04:00
1789380900000,358.51,358.86,358.47,358.62,918.0,329253.066,329253.066,2026-09-14 10:15:00+00:00,2026-09-14 06:15:00-04:00
1789381200000,358.66,359.0988,358.62,359.0988,1175.771149,421889.8084040969,421889.8084040969,2026-09-14 10:20:00+00:00,2026-09-14 06:20:00-04:00
1789381500000,359.0,359.295,358.78,359.15,3273.002784,1175237.78993,1175237.7899300000718125,2026-09-14 10:25:00+00:00,2026-09-14 06:25:00-04:00
1789381800000,359.1,359.18,359.0,359.1,1791.0,643187.005,643187.005,2026-09-14 10:30:00+00:00,2026-09-14 06:30:00-04:00
1789382100000,359.0,359.4462,359.0,359.1,3112.622349,1117998.0215984038,1117998.0215984038281638,2026-09-14 10:35:00+00:00,2026-09-14 06:35:00-04:00
1789382400000,359.3,359.78,359.15,359.54,1105.0,397186.5078,397186.5078,2026-09-14 10:40:00+00:00,2026-09-14 06:40:00-04:00
1789382700000,359.5032,359.63,359.3,359.5683,789.0,283644.088,283644.088,2026-09-14 10:45:00+00:00,2026-09-14 06:45:00-04:00
1789383000000,359.57,359.78,359.51,359.61,2800.0,1006933.3234,1006933.3234,2026-09-14 10:50:00+00:00,2026-09-14 06:50:00-04:00
1789383300000,359.601,359.9902,359.6,359.62,3139.302787,1129401.1802136616,1129401.1802136615,2026-09-14 10:55:00+00:00,2026-09-14 06:55:00-04:00
1789383600000,359.78,360.32,359.47,360.0112,24013.178448,8638593.03407042,8638593.0340704192,2026-09-14 11:00:00+00:00,2026-09-14 07:00:00-04:00
1789383900000,360.4,360.4157,359.75,359.83,15011.538775,5404880.5183260925,5404880.5183260925,2026-09-14 11:05:00+00:00,2026-09-14 07:05:00-04:00
1789384200000,359.75,359.93,359.47,359.51,3847.0,1383862.7039,1383862.7039,2026-09-14 11:10:00+00:00,2026-09-14 07:10:00-04:00
1789384500000,359.5,359.99,359.5,359.75,3377.0,1215021.2489,1215021.2489,2026-09-14 11:15:00+00:00,2026-09-14 07:15:00-04:00
1789384800000,359.8,359.98,359.6,359.9443,8615.880869,3099346.191154637,3099346.1911546371,2026-09-14 11:20:00+00:00,2026-09-14 07:20:00-04:00
1789385100000,359.9708,360.96,359.9,360.65,16825.727655,6058213.025633121,6058213.0256331211399847,2026-09-14 11:25:00+00:00,2026-09-14 07:25:00-04:00
1789385400000,360.6,360.82,360.25,360.25,6534.494189,2356039.464876139,2356039.4648761391,2026-09-14 11:30:00+00:00,2026-09-14 07:30:00-04:00
1789385700000,360.2,360.25,359.7,359.9,12307.917285,4429391.92776037,4429391.92776037,2026-09-14 11:35:00+00:00,2026-09-14 07:35:00-04:00
1789386000000,359.8852,360.0,359.622,359.86,2291.0,824462.9717,824462.9717,2026-09-14 11:40:00+00:00,2026-09-14 07:40:00-04:00
1789386300000,359.92,359.97,359.656,359.94,2977.0,1071275.9021,1071275.9021,2026-09-14 11:45:00+00:00,2026-09-14 07:45:00-04:00
1789386600000,359.906,359.906,359.33,359.38,20326.0,7308283.1524,7308283.1524,2026-09-14 11:50:00+00:00,2026-09-14 07:50:00-04:00
1789386900000,359.35,359.62,359.24,359.5,9165.321573,3294256.9299970986,3294256.929997098359426,2026-09-14 11:55:00+00:00,2026-09-14 07:55:00-04:00
1789387200000,359.5,359.55,358.72,358.72,14156.059434,5084502.40755478,5084502.4075547802408141,2026-09-14 12:00:00+00:00,2026-09-14 08:00:00-04:00
1789387500000,358.7848,358.94,358.72,358.8,4630.0,1661460.8169,1661460.8169,2026-09-14 12:05:00+00:00,2026-09-14 08:05:00-04:00
1789387800000,358.817,358.96,358.72,358.89,5512.611948,1978239.9614563189,1978239.9614563187282274,2026-09-14 12:10:00+00:00,2026-09-14 08:10:00-04:00
1789388100000,358.85,358.96,358.7,358.86,19765.462026,7093536.808878225,7093536.8088782256,2026-09-14 12:15:00+00:00,2026-09-14 08:15:00-04:00
1789388400000,358.9,358.96,358.65,358.85,5132.664139,1841465.9689078608,1841465.9689078609,2026-09-14 12:20:00+00:00,2026-09-14 08:20:00-04:00
1789388700000,358.85,358.96,358.6,358.93,1638.0,587694.3933,587694.3933,2026-09-14 12:25:00+00:00,2026-09-14 08:25:00-04:00
1789389000000,358.96,359.48,358.76,359.2772,5327.0,1912427.0664,1912427.0664,2026-09-14 12:30:00+00:00,2026-09-14 08:30:00-04:00
1789389300000,359.33,359.48,358.55,359.0,8408.462511,3019243.155209654,3019243.1552096541,2026-09-14 12:35:00+00:00,2026-09-14 08:35:00-04:00
1789389600000,358.88,359.51,358.6,359.28,4817.701042,1730026.8266996352,1730026.8266996352,2026-09-14 12:40:00+00:00,2026-09-14 08:40:00-04:00
