ts,open,high,low,close,vol,quoteVol,extra,dt_utc,dt_et
1789362600000,329.81,329.81,329.56,329.75,442.0,145740.1,145740.1,2026-09-14 05:10:00+00:00,2026-09-14 01:10:00-04:00
1789362900000,329.58,329.58,329.34,329.34,1450.0,477749.26,477749.26,2026-09-14 05:15:00+00:00,2026-09-14 01:15:00-04:00
1789363200000,329.4,329.47,329.37,329.41,850.0,279998.28,279998.28,2026-09-14 05:20:00+00:00,2026-09-14 01:20:00-04:00
1789363500000,329.41,329.77,329.35,329.48,2270.0,748111.65,748111.65,2026-09-14 05:25:00+00:00,2026-09-14 01:25:00-04:00
1789363800000,329.56,329.78,329.56,329.68,1942.0,640267.18,640267.18,2026-09-14 05:30:00+00:00,2026-09-14 01:30:00-04:00
1789364100000,329.67,329.73,329.63,329.63,448.0,147704.94,147704.94,2026-09-14 05:35:00+00:00,2026-09-14 01:35:00-04:00
1789364400000,329.58,329.58,329.39,329.45,436.0,143621.61,143621.61,2026-09-14 05:40:00+00:00,2026-09-14 01:40:00-04:00
1789364700000,329.45,329.56,329.45,329.55,431.0,142039.74,142039.74,2026-09-14 05:45:00+00:00,2026-09-14 01:45:00-04:00
1789365000000,329.49,329.56,329.41,329.47,1598.0,526627.76,526627.76,2026-09-14 05:50:00+00:00,2026-09-14 01:50:00-04:00
1789365300000,329.5,329.52,329.46,329.52,130.0,42833.91,42833.91,2026-09-14 05:55:00+00:00,2026-09-14 01:55:00-04:00
1789365600000,329.61,329.62,329.41,329.6,2273.0,748967.99,748967.99,2026-09-14 06:00:00+00:00,2026-09-14 02:00:00-04:00
1789365900000,329.53,329.59,329.45,329.55,803.0,264609.75,264609.75,2026-09-14 06:05:00+00:00,2026-09-14 02:05:00-04:00
1789366200000,329.45,329.64,329.45,329.53,344.0,113369.66,113369.66,2026-09-14 06:10:00+00:00,2026-09-14 02:10:00-04:00
1789366500000,329.53,329.6,329.46,329.54,1541.0,507771.69,507771.69,2026-09-14 06:15:00+00:00,2026-09-14 02:15:00-04:00
1789366800000,329.54,329.61,329.53,329.61,206.0,67883.35,67883.35,2026-09-14 06:20:00+00:00,2026-09-14 02:20:00-04:00
1789367100000,329.54,329.59,329.54,329.59,283.0,93272.92,93272.92,2026-09-14 06:25:00+00:00,2026-09-14 02:25:00-04:00
1789367400000,329.59,329.59,329.4,329.5,2004.0,660313.18,660313.18,2026-09-14 06:30:00+00:00,2026-09-14 02:30:00-04:00
1789367700000,329.5,329.5,329.4,329.4,311.0,102447.35,102447.35,2026-09-14 06:35:00+00:00,2026-09-14 02:35:00-04:00
1789368000000,329.4,329.72,329.34,329.72,2194.0,722913.31,722913.31,2026-09-14 06:40:00+00:00,2026-09-14 02:40:00-04:00
1789368300000,329.79,329.96,329.76,329.76,821.0,270795.99,270795.99,2026-09-14 06:45:00+00:00,2026-09-14 02:45:00-04:00
1789368600000,329.7,329.73,329.7,329.72,93.0,30662.59,30662.59,2026-09-14 06:50:00+00:00,2026-09-14 02:50:00-04:00
1789368900000,329.7,329.78,329.7,329.7,1164.0,383793.52,383793.52,2026-09-14 06:55:00+00:00,2026-09-14 02:55:00-04:00
1789369200000,329.71,329.71,329.37,329.41,2965.0,977195.95,977195.95,2026-09-14 07:00:00+00:00,2026-09-14 03:00:00-04:00
1789369500000,329.5,329.61,329.2,329.2,1059.0,348826.97,348826.97,2026-09-14 07:05:00+00:00,2026-09-14 03:05:00-04:00
1789369800000,329.26,329.4,329.18,329.32,1705.0,561491.76,561491.76,2026-09-14 07:10:00+00:00,2026-09-14 03:10:00-04:00
1789370100000,329.33,329.39,329.15,329.15,1549.0,509980.49,509980.49,2026-09-14 07:15:00+00:00,2026-09-14 03:15:00-04:00
1789370400000,329.25,329.38,329.15,329.34,1760.0,579547.12,579547.12,2026-09-14 07:20:00+00:00,2026-09-14 03:20:00-04:00
1789370700000,329.38,330.0,329.38,329.99,1503.0,495714.25,495714.25,2026-09-14 07:25:00+00:00,2026-09-14 03:25:00-04:00
1789371000000,329.85,330.0,329.75,329.81,842.0,277800.95,277800.95,2026-09-14 07:30:00+00:00,2026-09-14 03:30:00-04:00
1789371300000,329.83,330.12,329.83,329.91,2779.0,917081.85,917081.85,2026-09-14 07:35:00+00:00,2026-09-14 03:35:00-04:00
1789371600000,329.91,330.09,329.91,329.91,1272.0,419772.03,419772.03,2026-09-14 07:40:00+00:00,2026-09-14 03:40:00-04:00
1789371900000,329.91,330.03,329.69,330.0,6710.0,2213054.2,2213054.2,2026-09-14 07:45:00+00:00,2026-09-14 03:45:00-04:00
1789372200000,329.93,329.98,329.81,329.82,389.0,128319.31,128319.31,2026-09-14 07:50:00+00:00,2026-09-14 03:50:00-04:00
1789372500000,329.95,330.12,329.82,330.12,814.0,268605.99,268605.99,2026-09-14 07:55:00+00:00,2026-09-14 03:55:00-04:00
1789372800000,330.36,331.4,328.66,331.3,18892.0,6228651.5397,6228651.5397,2026-09-14 08:00:00+00:00,2026-09-14 04:00:00-04:00
1789373100000,331.3104,332.0,329.3,331.6632,15349.923487000002,5087492.909759753,5087492.9097597534628688,2026-09-14 08:05:00+00:00,2026-09-14 04:05:00-04:00
1789373400000,331.66,331.9803,331.37,331.8,2191.0,726733.2679,726733.2679,2026-09-14 08:10:00+00:00,2026-09-14 04:10:00-04:00
1789373700000,331.7112,331.97,331.23,331.2851,3057.0,1014077.8917,1014077.8917,2026-09-14 08:15:00+00:00,2026-09-14 04:15:00-04:00
1789374000000,331.29,331.635,331.23,331.39,472.150828,156438.27564124,156438.27564124,2026-09-14 08:20:00+00:00,2026-09-14 04:20:00-04:00
1789374300000,331.344,331.5988,331.008,331.17,769.063251,254734.2209107559,254734.2209107559,2026-09-14 08:25:00+00:00,2026-09-14 04:25:00-04:00
1789374600000,331.05,331.13,330.6298,330.71,6585.122626,2179267.0687748645,2179267.0687748644,2026-09-14 08:30:00+00:00,2026-09-14 04:30:00-04:00
1789374900000,330.6865,330.91,330.47,330.53,4419.936495,1461284.887275292,1461284.887275292,2026-09-14 08:35:00+00:00,2026-09-14 04:35:00-04:00
1789375200000,330.67,330.69,330.2793,330.405,1780.0,588417.7064,588417.7064,2026-09-14 08:40:00+00:00,2026-09-14 04:40:00-04:00
1789375500000,330.45,330.505,330.061,330.061,709.0,234230.2104,234230.2104,2026-09-14 08:45:00+00:00,2026-09-14 04:45:00-04:00
1789375800000,330.25,330.3196,330.06,330.28,1104.354924,364615.47676012,364615.47676012,2026-09-14 08:50:00+00:00,2026-09-14 04:50:00-04:00
1789376100000,330.2772,331.0,330.17,330.99,4446.111744,1469759.220110464,1469759.220110464,2026-09-14 08:55:00+00:00,2026-09-14 04:55:00-04:00
1789376400000,331.2288,331.26,330.93,331.1842,4200.439964,1390789.982120184,1390789.982120184,2026-09-14 09:00:00+00:00,2026-09-14 05:00:00-04:00
1789376700000,331.03,331.03,330.55,330.55,2109.025075,697436.6577993925,697436.6577993925,2026-09-14 09:05:00+00:00,2026-09-14 05:05:00-04:00
1789377000000,330.61,330.61,330.21,330.26,1726.659804,570523.957504838,570523.957504838,2026-09-14 09:10:00+00:00,2026-09-14 05:10:00-04:00
1789377300000,330.2191,330.6288,330.1,330.25,729.0,240687.7667,240687.7667,2026-09-14 09:15:00+00:00,2026-09-14 05:15:00-04:00
1789377600000,330.1737,330.8415,330.1628,330.6,1602.116636,529571.5423298,529571.5423298,2026-09-14 09:20:00+00:00,2026-09-14 05:20:00-04:00
1789377900000,330.63,330.998,330.63,330.8673,2053.536714,679378.9234406928,679378.9234406929338351,2026-09-14 09:25:00+00:00,2026-09-14 05:25:00-04:00
1789378200000,330.6958,331.1988,330.6958,331.0037,3645.952268000001,1206651.247151167,1206651.2471511669654776,2026-09-14 09:30:00+00:00,2026-09-14 05:30:00-04:00
1789378500000,331.0,331.39,331.0,331.39,4330.201057,1433924.74800287,1433924.7480028699,2026-09-14 09:35:00+00:00,2026-09-14 05:35:00-04:00
1789378800000,331.39,331.39,331.0146,331.16,1576.0,522039.1142,522039.1142,2026-09-14 09:40:00+00:00,2026-09-14 05:40:00-04:00
1789379100000,331.24,331.45,331.023,331.1782,648.0,214664.7072,214664.7072,2026-09-14 09:45:00+00:00,2026-09-14 05:45:00-04:00
1789379400000,331.1788,331.6032,331.09,331.36,2226.460136,737424.2112885632,737424.2112885632,2026-09-14 09:50:00+00:00,2026-09-14 05:50:00-04:00
1789379700000,331.41,331.43,331.11,331.17,1663.083588,551101.8483096856,551101.8483096856,2026-09-14 09:55:00+00:00,2026-09-14 05:55:00-04:00
1789380000000,331.29,331.3788,331.11,331.29,3805.313627,1260808.4909261947,1260808.4909261949,2026-09-14 10:00:00+00:00,2026-09-14 06:00:00-04:00
1789380300000,331.29,331.65,331.13,331.6467,3439.399491,1139538.0499387817,1139538.0499387817,2026-09-14 10:05:00+00:00,2026-09-14 06:05:00-04:00
1789380600000,331.643,331.65,331.2307,331.2572,190.0,63002.5635,63002.5635,2026-09-14 10:10:00+00:00,2026-09-14 06:10:00-04:00
1789380900000,331.41,331.75,331.35,331.7117,880.0,291800.7049,291800.7049,2026-09-14 10:15:00+00:00,2026-09-14 06:15:00-04:00
1789381200000,331.59,331.8902,331.59,331.8902,1773.042837,588166.88579246,588166.88579246,2026-09-14 10:20:00+00:00,2026-09-14 06:20:00-04:00
1789381500000,331.75,331.9,331.61,331.76,1494.016808,495779.8730877376,495779.8730877375668153,2026-09-14 10:25:00+00:00,2026-09-14 06:25:00-04:00
1789381800000,331.736,331.81,331.3512,331.45,2804.102879,930094.4087692528,930094.4087692527,2026-09-14 10:30:00+00:00,2026-09-14 06:30:00-04:00
1789382100000,331.45,331.6988,331.3587,331.51,453.81573,150484.516975865,150484.516975865009948,2026-09-14 10:35:00+00:00,2026-09-14 06:35:00-04:00
1789382400000,331.5,331.7,331.35,331.3532,945.0,313253.3922,313253.3922,2026-09-14 10:40:00+00:00,2026-09-14 06:40:00-04:00
1789382700000,331.42,332.49,331.2,332.446,3022.0,1003553.0826,1003553.0826,2026-09-14 10:45:00+00:00,2026-09-14 06:45:00-04:00
1789383000000,332.46,332.8853,332.46,332.71,8366.512586,2782675.9605164127,2782675.9605164126,2026-09-14 10:50:00+00:00,2026-09-14 06:50:00-04:00
1789383300000,332.57,332.89,332.5,332.51,1890.505964,628922.5766949753,628922.5766949752,2026-09-14 10:55:00+00:00,2026-09-14 06:55:00-04:00
1789383600000,332.5,333.99,332.27,333.84,42290.323954,14082623.784372972,14082623.7843729714,2026-09-14 11:00:00+00:00,2026-09-14 07:00:00-04:00
1789383900000,333.83,333.96,333.3,333.7913,26076.830039,8697993.326610425,8697993.3266104266,2026-09-14 11:05:00+00:00,2026-09-14 07:05:00-04:00
1789384200000,333.8,334.0,333.25,333.39,4539.0,1514732.3443,1514732.3443,2026-09-14 11:10:00+00:00,2026-09-14 07:10:00-04:00
1789384500000,333.3,333.8,333.01,333.72,11009.0,3670570.1702,3670570.1702,2026-09-14 11:15:00+00:00,2026-09-14 07:15:00-04:00
1789384800000,333.62,334.3,333.5,334.09,9473.831,3163754.330878,3163754.330878,2026-09-14 11:20:00+00:00,2026-09-14 07:20:00-04:00
1789385100000,334.12,334.1988,333.42,333.42,10404.711891,3475224.8027722575,3475224.8027722577,2026-09-14 11:25:00+00:00,2026-09-14 07:25:00-04:00
1789385400000,333.55,333.89,333.5,333.85,10803.972467,3605019.07497226,3605019.0749722596,2026-09-14 11:30:00+00:00,2026-09-14 07:30:00-04:00
1789385700000,333.89,333.89,333.3057,333.89,14023.051527,4679038.335663895,4679038.3356638945,2026-09-14 11:35:00+00:00,2026-09-14 07:35:00-04:00
1789386000000,333.71,333.89,333.53,333.84,4825.0,1610680.0623,1610680.0623,2026-09-14 11:40:00+00:00,2026-09-14 07:40:00-04:00
1789386300000,333.67,333.89,333.5,333.5,2483.0,828624.1949,828624.1949,2026-09-14 11:45:00+00:00,2026-09-14 07:45:00-04:00
1789386600000,333.5256,333.64,333.28,333.37,4134.757215,1378994.9105216556,1378994.9105216555,2026-09-14 11:50:00+00:00,2026-09-14 07:50:00-04:00
1789386900000,333.4727,333.65,333.23,333.26,4173.562245,1391472.456420765,1391472.456420765,2026-09-14 11:55:00+00:00,2026-09-14 07:55:00-04:00
1789387200000,333.3092,333.32,332.4015,332.5239,19039.071466,6339322.025923342,6339322.0259233424,2026-09-14 12:00:00+00:00,2026-09-14 08:00:00-04:00
1789387500000,332.48,332.85,332.1465,332.56,7120.0,2367155.8325,2367155.8325,2026-09-14 12:05:00+00:00,2026-09-14 08:05:00-04:00
1789387800000,332.55,332.8457,332.3,332.54,11914.621428,3962432.9789213664,3962432.9789213664,2026-09-14 12:10:00+00:00,2026-09-14 08:10:00-04:00
1789388100000,332.5487,333.27,332.5,332.56,18862.974286,6275229.370954761,6275229.3709547614,2026-09-14 12:15:00+00:00,2026-09-14 08:15:00-04:00
1789388400000,332.68,332.98,332.5,332.8,7500.309192,2495386.343187592,2495386.343187592,2026-09-14 12:20:00+00:00,2026-09-14 08:20:00-04:00
1789388700000,332.79,332.83,332.33,332.33,4225.0,1405109.5489,1405109.5489,2026-09-14 12:25:00+00:00,2026-09-14 08:25:00-04:00
1789389000000,332.41,332.59,332.25,332.3651,4242.0,1410090.5497,1410090.5497,2026-09-14 12:30:00+00:00,2026-09-14 08:30:00-04:00
1789389300000,332.3146,332.32,331.8,331.99,9471.012595,3145150.423731291,3145150.423731291,2026-09-14 12:35:00+00:00,2026-09-14 08:35:00-04:00
1789389600000,331.97,332.5,331.87,332.44,12413.996753,4123860.329034933,4123860.3290349332678888,2026-09-14 12:40:00+00:00,2026-09-14 08:40:00-04:00
1789389900000,332.42,333.69,332.3512,333.44,26865.343681,8944756.024025967,8944756.0240259683658234,2026-09-14 12:45:00+00:00,2026-09-14 08:45:00-04:00
1789390200000,333.52,333.6,333.14,333.3757,12336.268084,4112935.7212698474,4112935.7212698468,2026-09-14 12:50:00+00:00,2026-09-14 08:50:00-04:00
1789390500000,333.32,333.7,333.14,333.67,10408.0,3468537.6882,3468537.6882,2026-09-14 12:55:00+00:00,2026-09-14 08:55:00-04:00
1789390800000,333.69,333.69,333.2,333.2068,8139.0,2714081.4267,2714081.4267,2026-09-14 13:00:00+00:00,2026-09-14 09:00:00-04:00
1789391100000,333.26,333.89,333.2,333.87,10624.303869,3544197.9255394526,3544197.9255394531,2026-09-14 13:05:00+00:00,2026-09-14 09:05:00-04:00
1789391400000,333.7827,334.0,333.58,333.85,15633.37147,5218944.483051318,5218944.483051318,2026-09-14 13:10:00+00:00,2026-09-14 09:10:00-04:00
1789391700000,333.84,334.12,333.5,334.1,17509.912272,5843907.340942054,5843907.3409420544,2026-09-14 13:15:00+00:00,2026-09-14 09:15:00-04:00
1789392000000,334.1075,335.04,334.0,334.41,61458.68192,20558879.959805727,20558879.959805728,2026-09-14 13:20:00+00:00,2026-09-14 09:20:00-04:00
1789392300000,334.4,335.35,334.0,334.94,19711.0,6599073.8051,6599073.8051,2026-09-14 13:25:00+00:00,2026-09-14 09:25:00-04:00
1789392600000,334.83,334.83,331.7451,332.7567,1507040.0,501653861.5893,501653861.5893,2026-09-14 13:30:00+00:00,2026-09-14 09:30:00-04:00
1789392900000,332.765,332.7762,331.34,331.94,996824.0,330748414.9386,330748414.9386,2026-09-14 13:35:00+00:00,2026-09-14 09:35:00-04:00
1789393200000,331.8009,334.2,331.435,332.5,1096567.0,365197092.1509,365197092.1509,2026-09-14 13:40:00+00:00,2026-09-14 09:40:00-04:00
1789393500000,332.46,333.36,332.03,332.7301,610882.0,203250605.3909,203250605.3909,2026-09-14 13:45:00+00:00,2026-09-14 09:45:00-04:00
1789393800000,332.765,334.1413,332.25,334.11,979815.0,326431394.2625,326431394.2625,2026-09-14 13:50:00+00:00,2026-09-14 09:50:00-04:00
1789394100000,334.11,335.08,333.8458,333.935,1360066.0,455066274.6595,455066274.6595,2026-09-14 13:55:00+00:00,2026-09-14 09:55:00-04:00
1789394400000,334.01,334.49,333.665,334.155,411584.0,137508968.6598,137508968.6598,2026-09-14 14:00:00+00:00,2026-09-14 10:00:00-04:00
1789394700000,334.1901,334.63,334.04,334.24,433102.0,144796948.7761,144796948.7761,2026-09-14 14:05:00+00:00,2026-09-14 10:05:00-04:00
1789395000000,334.22,334.2399,333.41,333.51,444299.0,148286319.1515,148286319.1515,2026-09-14 14:10:00+00:00,2026-09-14 10:10:00-04:00
1789395300000,333.52,333.56,332.48,332.71,448792.0,149494747.4293,149494747.4293,2026-09-14 14:15:00+00:00,2026-09-14 10:15:00-04:00
1789395600000,332.71,333.42,332.69,333.01,499270.0,166294952.865,166294952.865,2026-09-14 14:20:00+00:00,2026-09-14 10:20:00-04:00
1789395900000,333.0199,333.28,332.68,333.195,337712.0,112453575.0163,112453575.0163,2026-09-14 14:25:00+00:00,2026-09-14 10:25:00-04:00
1789396200000,333.18,333.467,332.785,333.245,456615.0,152109201.3847,152109201.3847,2026-09-14 14:30:00+00:00,2026-09-14 10:30:00-04:00
1789396500000,333.2,333.29,332.46,333.2,516244.0,171850513.7935,171850513.7935,2026-09-14 14:35:00+00:00,2026-09-14 10:35:00-04:00
1789396800000,333.19,333.1981,332.4201,332.97,367923.0,122450136.5086,122450136.5086,2026-09-14 14:40:00+00:00,2026-09-14 10:40:00-04:00
1789397100000,332.98,333.19,332.81,333.115,320215.0,106629123.6369,106629123.6369,2026-09-14 14:45:00+00:00,2026-09-14 10:45:00-04:00
1789397400000,333.14,333.2,332.46,332.5,871877.0,290106959.6953,290106959.6953,2026-09-14 14:50:00+00:00,2026-09-14 10:50:00-04:00
1789397700000,332.505,332.99,332.118,332.933,556459.0,184990114.2864,184990114.2864,2026-09-14 14:55:00+00:00,2026-09-14 10:55:00-04:00
1789398000000,332.98,333.0,332.42,332.445,278605.0,92699744.682,92699744.682,2026-09-14 15:00:00+00:00,2026-09-14 11:00:00-04:00
1789398300000,332.44,333.46,332.436,333.1,451383.0,150281564.5237,150281564.5237,2026-09-14 15:05:00+00:00,2026-09-14 11:05:00-04:00
1789398600000,333.09,333.0943,332.48,332.715,192770.0,64146747.2712,64146747.2712,2026-09-14 15:10:00+00:00,2026-09-14 11:10:00-04:00
1789398900000,332.7151,333.13,332.545,332.85,260295.0,86632557.0565,86632557.0565,2026-09-14 15:15:00+00:00,2026-09-14 11:15:00-04:00
1789399200000,332.85,332.9,332.43,332.6,353884.0,117686632.3212,117686632.3212,2026-09-14 15:20:00+00:00,2026-09-14 11:20:00-04:00
1789399500000,332.61,332.7899,332.33,332.66,178127.0,59244055.0294,59244055.0294,2026-09-14 15:25:00+00:00,2026-09-14 11:25:00-04:00
1789399800000,332.655,334.37,332.65,334.215,540749.0,180353398.5074,180353398.5074,2026-09-14 15:30:00+00:00,2026-09-14 11:30:00-04:00
1789400100000,334.16,334.65,333.97,334.105,458899.0,153416974.4792,153416974.4792,2026-09-14 15:35:00+00:00,2026-09-14 11:35:00-04:00
1789400400000,334.11,334.59,333.95,334.39,326381.0,109103889.7481,109103889.7481,2026-09-14 15:40:00+00:00,2026-09-14 11:40:00-04:00
1789400700000,334.405,334.95,334.4,334.88,491199.0,164410160.7021,164410160.7021,2026-09-14 15:45:00+00:00,2026-09-14 11:45:00-04:00
1789401000000,334.8806,335.16,334.53,334.715,499923.0,167419692.0782,167419692.0782,2026-09-14 15:50:00+00:00,2026-09-14 11:50:00-04:00
1789401300000,334.71,335.5,334.5001,335.04,598914.0,200734668.601,200734668.601,2026-09-14 15:55:00+00:00,2026-09-14 11:55:00-04:00
1789401600000,335.06,335.49,334.61,334.62,355274.0,119023016.1191,119023016.1191,2026-09-14 16:00:00+00:00,2026-09-14 12:00:00-04:00
1789401900000,334.63,334.9501,334.45,334.9,400227.0,133937026.0601,133937026.0601,2026-09-14 16:05:00+00:00,2026-09-14 12:05:00-04:00
1789402200000,334.91,335.13,334.745,334.901,236996.0,79384065.0394,79384065.0394,2026-09-14 16:10:00+00:00,2026-09-14 12:10:00-04:00
1789402500000,334.91,335.04,334.5,334.79,243924.0,81674849.0324,81674849.0324,2026-09-14 16:15:00+00:00,2026-09-14 12:15:00-04:00
1789402800000,334.8,334.87,334.57,334.73,152838.0,51161888.2276,51161888.2276,2026-09-14 16:20:00+00:00,2026-09-14 12:20:00-04:00
1789403100000,334.715,334.73,334.31,334.585,395348.0,132250346.9085,132250346.9085,2026-09-14 16:25:00+00:00,2026-09-14 12:25:00-04:00
1789403400000,334.59,334.7725,334.1,334.745,332568.0,111215572.4565,111215572.4565,2026-09-14 16:30:00+00:00,2026-09-14 12:30:00-04:00
1789403700000,334.76,334.86,334.6411,334.795,198169.0,66338705.3451,66338705.3451,2026-09-14 16:35:00+00:00,2026-09-14 12:35:00-04:00
1789404000000,334.79,334.988,334.66,334.89,170886.0,57218485.7547,57218485.7547,2026-09-14 16:40:00+00:00,2026-09-14 12:40:00-04:00
1789404300000,334.885,335.02,334.57,334.87,210618.0,70512383.7475,70512383.7475,2026-09-14 16:45:00+00:00,2026-09-14 12:45:00-04:00
1789404600000,334.88,335.26,334.69,335.1242,305059.0,102177586.7488,102177586.7488,2026-09-14 16:50:00+00:00,2026-09-14 12:50:00-04:00
1789404900000,335.15,335.21,334.54,334.86,271282.0,90845888.5972,90845888.5972,2026-09-14 16:55:00+00:00,2026-09-14 12:55:00-04:00
1789405200000,334.855,334.9,334.21,334.43,312593.0,104585233.5599,104585233.5599,2026-09-14 17:00:00+00:00,2026-09-14 13:00:00-04:00
1789405500000,334.3905,334.44,334.19,334.3886,126098.0,42158541.8685,42158541.8685,2026-09-14 17:05:00+00:00,2026-09-14 13:05:00-04:00
1789405800000,334.385,335.18,334.37,334.795,430960.0,144252960.6964,144252960.6964,2026-09-14 17:10:00+00:00,2026-09-14 13:10:00-04:00
1789406100000,334.78,334.8099,334.0,334.24,242911.0,81206059.6342,81206059.6342,2026-09-14 17:15:00+00:00,2026-09-14 13:15:00-04:00
1789406400000,334.26,334.65,334.18,334.6,184331.0,61647387.5619,61647387.5619,2026-09-14 17:20:00+00:00,2026-09-14 13:20:00-04:00
1789406700000,334.59,334.675,334.41,334.62,167932.0,56178507.0274,56178507.0274,2026-09-14 17:25:00+00:00,2026-09-14 13:25:00-04:00
1789407000000,334.62,334.63,334.265,334.37,149979.0,50154959.5714,50154959.5714,2026-09-14 17:30:00+00:00,2026-09-14 13:30:00-04:00
1789407300000,334.36,334.7099,334.29,334.6499,144339.0,48283414.7662,48283414.7662,2026-09-14 17:35:00+00:00,2026-09-14 13:35:00-04:00
1789407600000,334.6664,334.715,334.45,334.56,98202.0,32858269.4392,32858269.4392,2026-09-14 17:40:00+00:00,2026-09-14 13:40:00-04:00
1789407900000,334.555,334.66,334.34,334.34,141225.0,47244082.0084,47244082.0084,2026-09-14 17:45:00+00:00,2026-09-14 13:45:00-04:00
1789408200000,334.36,334.405,334.01,334.17,261950.0,87548696.089,87548696.089,2026-09-14 17:50:00+00:00,2026-09-14 13:50:00-04:00
1789408500000,334.175,334.23,333.8101,333.875,238167.0,79561756.3585,79561756.3585,2026-09-14 17:55:00+00:00,2026-09-14 13:55:00-04:00
1789408800000,333.87,333.94,333.57,333.815,156054.0,52084703.0002,52084703.0002,2026-09-14 18:00:00+00:00,2026-09-14 14:00:00-04:00
1789409100000,333.815,333.97,333.6401,333.79,165857.0,55366782.6012,55366782.6012,2026-09-14 18:05:00+00:00,2026-09-14 14:05:00-04:00
1789409400000,333.795,334.158,333.7601,334.1415,194693.0,65024480.5834,65024480.5834,2026-09-14 18:10:00+00:00,2026-09-14 14:10:00-04:00
1789409700000,334.15,334.32,334.04,334.19,148086.0,49486190.2774,49486190.2774,2026-09-14 18:15:00+00:00,2026-09-14 14:15:00-04:00
1789410000000,334.1701,334.36,334.06,334.2999,171568.0,57338323.3116,57338323.3116,2026-09-14 18:20:00+00:00,2026-09-14 14:20:00-04:00
1789410300000,334.29,334.54,334.1501,334.49,118358.0,39567834.9113,39567834.9113,2026-09-14 18:25:00+00:00,2026-09-14 14:25:00-04:00
1789410600000,334.49,334.61,333.48,334.24,577343.0,192958991.4027,192958991.4027,2026-09-14 18:30:00+00:00,2026-09-14 14:30:00-04:00
1789410900000,334.2,334.44,333.815,334.35,256022.0,85555465.278,85555465.278,2026-09-14 18:35:00+00:00,2026-09-14 14:35:00-04:00
1789411200000,334.335,334.54,334.18,334.5334,250610.0,83800376.3295,83800376.3295,2026-09-14 18:40:00+00:00,2026-09-14 14:40:00-04:00
1789411500000,334.54,334.75,334.405,334.63,194216.572744,64976367.080582,64976367.080581996,2026-09-14 18:45:00+00:00,2026-09-14 14:45:00-04:00
1789411800000,334.63,334.72,334.27,334.4346,201683.872099,67476018.15648337,67476018.1564833686,2026-09-14 18:50:00+00:00,2026-09-14 14:50:00-04:00
1789412100000,334.44,334.48,334.12,334.14,177594.0,59374981.9364,59374981.9364,2026-09-14 18:55:00+00:00,2026-09-14 14:55:00-04:00
1789412400000,334.17,334.53,333.8427,334.35,258203.0,86283082.2527,86283082.2527,2026-09-14 19:00:00+00:00,2026-09-14 15:00:00-04:00
1789412700000,334.34,334.63,334.2844,334.6,245697.565721,82172664.25655238,82172664.256552381488776,2026-09-14 19:05:00+00:00,2026-09-14 15:05:00-04:00
1789413000000,334.6,335.38,334.59,335.25,619455.0,207493824.2169,207493824.2169,2026-09-14 19:10:00+00:00,2026-09-14 15:10:00-04:00
1789413300000,335.24,335.42,335.12,335.1424,454730.0,152459011.9422,152459011.9422,2026-09-14 19:15:00+00:00,2026-09-14 15:15:00-04:00
1789413600000,335.135,335.2399,334.47,334.64,418178.0,140017737.885,140017737.885,2026-09-14 19:20:00+00:00,2026-09-14 15:20:00-04:00
1789413900000,334.64,334.7299,334.29,334.4,256964.0,85944625.7098,85944625.7098,2026-09-14 19:25:00+00:00,2026-09-14 15:25:00-04:00
1789414200000,334.3999,334.59,334.1735,334.47,319493.33749,106820978.14515439,106820978.145154386,2026-09-14 19:30:00+00:00,2026-09-14 15:30:00-04:00
1789414500000,334.48,334.58,334.29,334.535,209324.708752,70009416.83895977,70009416.8389597712,2026-09-14 19:35:00+00:00,2026-09-14 15:35:00-04:00
1789414800000,334.54,334.57,333.93,333.932,284884.0,95235883.6283,95235883.6283,2026-09-14 19:40:00+00:00,2026-09-14 15:40:00-04:00
1789415100000,333.935,334.14,333.782,333.87,477479.0,159457152.9599,159457152.9599,2026-09-14 19:45:00+00:00,2026-09-14 15:45:00-04:00
1789415400000,334.06,334.41,333.82,334.03,488969.0,163429856.3764,163429856.3764,2026-09-14 19:50:00+00:00,2026-09-14 15:50:00-04:00
1789415700000,334.04,334.11,333.0,333.08,2846020.0,948468498.5507,948468498.5507,2026-09-14 19:55:00+00:00,2026-09-14 15:55:00-04:00
1789416000000,333.08,333.3,332.97,333.24,281552.0,93779537.2417,93779537.2417,2026-09-14 20:00:00+00:00,2026-09-14 16:00:00-04:00
1789416300000,333.2,333.2437,333.0,333.1,46648.95557,15537898.15720016,15537898.15720016,2026-09-14 20:05:00+00:00,2026-09-14 16:05:00-04:00
1789416600000,333.06,333.1477,332.88,333.03,372527.0,124081183.3171,124081183.3171,2026-09-14 20:10:00+00:00,2026-09-14 16:10:00-04:00
1789416900000,333.03,333.08,332.93,332.999,869.0,289374.4379,289374.4379,2026-09-14 20:15:00+00:00,2026-09-14 16:15:00-04:00
1789417200000,333.0,333.0,332.8537,332.9305,134767.413297,44888098.209539376,44888098.2095393761,2026-09-14 20:20:00+00:00,2026-09-14 16:20:00-04:00
1789417500000,332.94,332.95,332.82,332.91,2644.936048,880478.2163804,880478.2163804,2026-09-14 20:25:00+00:00,2026-09-14 16:25:00-04:00
